timestamp,open,high,low,close,volume,rsi,ema_20,ema_50,macd,macd_signal,bb_upper,bb_lower,bb_width,mfi,stoch_rsi
2025-05-06 15:02:00+00:00,29988.687257257483,30007.92488712789,29969.932011338104,29987.967046532267,969,39.95141536894825,29990.477568464623,29993.40406312441,-1.3802945131428714,-1.6742850759086212,29992.323938044265,29986.66239121695,0.018878434511167226,59.75820202788274,0.4621712763419415
2025-05-06 15:03:00+00:00,29989.464104621067,30007.8720384856,29985.177217795022,29988.565728478035,849,42.06991331828398,29990.295488465898,29993.214324510827,-1.3737073150623473,-1.6141695237393665,29992.238367941114,29986.57371238408,0.018888855449311005,68.95849541247529,0.5092770768089347
2025-05-06 15:04:00+00:00,29990.32887277413,29998.19730605315,29984.885524249847,29990.183476768663,282,47.46359255759033,29990.284820685207,29993.095467736628,-1.223840474976896,-1.5361037139868725,29992.072984118735,29986.627481707095,0.01815812069733756,63.753784002039566,0.8565930632434535
2025-05-06 15:05:00+00:00,29989.42291432873,29992.7742463539,29981.615326733147,29990.703991613,206,49.10553651927655,29990.324741725948,29993.00168435923,-1.0509539833365125,-1.4390737678568006,29992.080302532922,29986.625126956453,0.018190374525114423,69.82443080286352,0.952446803246963
2025-05-06 15:06:00+00:00,29990.334838352494,30008.46287344104,29979.49567777153,29992.00526831029,774,53.05559071774641,29990.484791876836,29992.96260922006,-0.7997193717746995,-1.3112028886403806,29992.426519954126,29986.69653925723,0.01910658377328489,70.30612229122713,1.0
2025-05-06 15:07:00+00:00,29989.140039501817,29999.402296427896,29979.00530024287,29987.54090328406,649,41.23216385851727,29990.204421534665,29992.749993301,-0.9499012095729995,-1.2389425528269045,29992.44691589666,29986.456727347984,0.01997431825131654,60.08023778375043,0.16335118937647441
2025-05-06 15:08:00+00:00,29989.382279344576,29989.4489456815,29981.831176463063,29988.787569590957,967,44.92326232718814,29990.069483254312,29992.5946041359,-0.957290793514403,-1.1826122009644042,29992.4097141909,29986.60334063677,0.01936135077388288,55.50752258852627,0.37940937341744907
2025-05-06 15:09:00+00:00,29989.973602929287,30007.395279946104,29985.81245374681,29990.29725025766,394,49.09303777513607,29990.09117534987,29992.504511826948,-0.831740690220613,-1.112437898815646,29992.45035709507,29986.80366358431,0.018828822075090318,54.03768432864988,0.6976114225323027
2025-05-06 15:10:00+00:00,29990.50761039662,29997.963872974757,29985.99600833444,29990.732716134946,664,50.262752420709106,29990.152274472257,29992.435029642947,-0.6891586795900366,-1.027782054970524,29992.51011669817,29986.799604590764,0.01904160662715544,45.66906026832642,0.7868741662333258
2025-05-06 15:11:00+00:00,29991.09270835719,29995.34674094448,29985.00458886609,29991.81603612625,485,53.14696824334888,29990.310727963115,29992.410755387395,-0.4831767781652161,-0.9188609996094625,29992.6580632466,29987.110998483353,0.01849645255398542,44.56977801479529,1.0
2025-05-06 15:12:00+00:00,29990.706066603943,29997.33997450395,29975.99697895301,29991.4869521626,173,52.15750993017239,29990.422749315447,29992.374527809952,-0.34254037070058985,-0.8035968738276881,29992.83032638515,29987.204613869064,0.01875861700210194,44.77004307910186,0.9250157744359434
2025-05-06 15:13:00+00:00,29990.618094580677,29994.99731545093,29972.977226931005,29991.02073625402,434,50.716931109854755,29990.479700452455,29992.321437945015,-0.2656425698514795,-0.6960060130324465,29992.833594967542,29987.520001791276,0.017717778764656793,45.817322220948,0.81584423505222
2025-05-06 15:14:00+00:00,29991.81625840808,30002.66657282516,29983.556529791505,29992.136111896754,217,53.99095712238863,29990.63745392334,29992.31417025685,-0.11339190458966186,-0.5794831913438896,29993.009511138836,29987.72775490889,0.017611508196434908,44.42717084056622,1.0
2025-05-06 15:15:00+00:00,29990.76411133723,29995.42637230393,29989.66962539591,29991.07823911934,620,50.56019881687311,29990.679433465815,29992.265702369106,-0.07720369148955797,-0.4790272913730233,29993.052322455773,29987.736420555517,0.017725348437920903,41.69179023066623,0.7556360196247279
2025-05-06 15:16:00+00:00,29991.80886641201,29995.17821351988,29982.83543643451,29991.880753509224,640,53.00008859004936,29990.793844898522,29992.250606335387,0.016046953198383562,-0.38001244245874194,29993.039604983445,29987.741434178897,0.017666228124268275,30.38108767202067,0.9223383817069065
2025-05-06 15:17:00+00:00,29991.735290884604,30010.6528188092,29989.549203161318,29991.101002213964,730,50.39758591444075,29990.823097976183,29992.205523820823,0.026721321315562818,-0.298665689703881,29993.083799868313,29987.750983213744,0.017781735362152846,29.236652431817205,0.7183612012804449
2025-05-06 15:18:00+00:00,29992.796050980225,30003.36061455401,29979.460972772664,29994.312321587007,506,59.26831042883877,29991.155404986737,29992.288143341066,0.2909535389553639,-0.18074184397203202,29993.688995797347,29987.42311752878,0.02089283792114412,28.35856432493219,1.0
2025-05-06 15:19:00+00:00,29992.99801796365,30009.8839499411,29990.239749967604,29993.454052614856,622,56.366926317117574,29991.374323808464,29992.333865273373,0.4261914719354536,-0.05935518079053491,29994.08106559859,29987.32610542806,0.02252351349901372,34.760017430855626,0.8391350336165806
2025-05-06 15:20:00+00:00,29993.922762182265,30005.99165689948,29986.178648345565,29995.222269892314,442,60.64172474553765,29991.74079486407,29992.447136042745,0.6683446042698051,0.08618477622153312,29994.84751736964,29987.127468353352,0.025741229821539997,26.02814902596087,1.0
2025-05-06 15:21:00+00:00,29993.7159604979,30006.294822151685,29989.004714968378,29995.219629741365,902,60.63217304322371,29992.072112471433,29992.55586128583,0.8502386462896538,0.23899555023515728,29995.48056872927,29987.070636879493,0.028041260935861023,36.754445126774044,0.9993923259120566
2025-05-06 15:22:00+00:00,29992.9275224106,30009.11850245016,29988.86336680716,29992.92508396709,706,52.84209337232037,29992.15334785197,29992.570340606664,0.8000182055257028,0.3512000812932664,29995.49726432882,29987.54974502341,0.026499218368051157,47.39670204758523,0.3246304629082813
2025-05-06 15:23:00+00:00,29993.17388037222,30004.08645386873,29982.49898597777,29992.76548260761,158,52.338379879170716,29992.211646400126,29992.577993234154,0.7388229573844001,0.42872465651149316,29995.498223483068,29987.96876128213,0.025105125060047237,43.5311291880739,0.1999839091483365
2025-05-06 15:24:00+00:00,29991.679846754298,30004.13934080345,29989.53783517092,29991.631855218377,375,48.78143931751251,29992.156428192342,29992.540889782555,0.5920265130334883,0.46138502781589225,29995.503718574186,29988.108104035975,0.02465878366938584,50.675069306846076,0.0
2025-05-06 15:25:00+00:00,29990.84599217059,29997.244060432386,29982.837118248768,29991.523238664133,570,48.441746394687996,29992.09612442775,29992.50098189556,0.461603744461172,0.46142877114494824,29995.5129618051,29988.18078551018,0.0244472316953575,50.06805800847209,0.0
2025-05-06 15:26:00+00:00,29990.94047140569,29991.31491920049,29979.99136612616,29992.43645114848,290,51.49973923690585,29992.128536496388,29992.498451278025,0.42700908128972515,0.45454483317390365,29995.54305463981,29988.193810959292,0.024504120831898575,49.25597924286202,0.2506555957949619
2025-05-06 15:27:00+00:00,29989.938352514324,30009.78500443907,29971.26630639735,29991.379630111776,237,47.95498356881934,29992.057212078806,29992.454575938173,0.31073398805892793,0.42578266415090854,29995.168064541762,29988.952673740107,0.020723453891318407,54.01670928424538,0.0
2025-05-06 15:28:00+00:00,29989.01897331148,29993.26459960857,29973.252005336948,29988.08530688068,177,38.954121059127225,29991.67893539327,29992.283232053567,-0.04670087536578649,0.3312859562475695,29995.291878051346,29988.758633959504,0.021783270839753014,51.21584226044392,0.0
2025-05-06 15:29:00+00:00,29988.431549984856,30007.90245573777,29970.322881677144,29985.861633186872,649,34.277340119928866,29991.124906611705,29992.03140464703,-0.503597306611482,0.1643093036757592,29995.98377670559,29987.623173598167,0.027876293315771978,60.26885304402787,0.0
2025-05-06 15:30:00+00:00,29987.575029127485,29990.046505634757,29976.901084682155,29987.64486541711,975,40.451604379548534,29990.79347411698,29991.85938350076,-0.713573451677803,-0.011267247394953217,29996.18880450947,29987.10936072251,0.030273239600637228,57.51940331855939,0.23418958368640844
2025-05-06 15:31:00+00:00,29987.789652222727,29988.88456502504,29986.931370716156,29988.58440266462,614,43.46514562712531,29990.583086359613,29991.730952879734,-0.7950039450006443,-0.16801458691609145,29996.217989106703,29986.757012779108,0.03154553880429369,56.835974949763234,0.34849307646164285
2025-05-06 15:32:00+00:00,29987.06434623273,29992.411563464742,29972.078461898167,29987.07486688836,740,39.965630793508865,29990.248970219494,29991.548361272227,-0.9701616989041213,-0.32844400931369744,29996.373472939547,29986.16032041884,0.03405375490102643,55.0539919194317,0.21575662600729675
2025-05-06 15:33:00+00:00,29986.196331840176,29995.239366815866,29971.352886623277,29984.841770981817,598,35.422135447192844,29989.733998863525,29991.28535773143,-1.2744762883958174,-0.5176504651301215,29996.78372338884,29985.132173442336,0.038850209341571726,46.86356930114451,0.04342203861462377
2025-05-06 15:34:00+00:00,29986.867845019544,29997.53153899345,29978.722405479937,29985.357833806796,464,37.19898223278733,29989.31722123907,29991.052905812816,-1.457208048672328,-0.7055619818385628,29996.90193562355,29984.336133398625,0.04189910921967454,52.94963503827362,0.11085792580669507
2025-05-06 15:35:00+00:00,29986.0962181469,30004.98497026135,29969.084302023133,29984.4160600618,718,35.290647249944385,29988.850443984094,29990.79263735199,-1.6588948485041328,-0.8962285551716769,29997.118509602355,29983.45334151406,0.04556531445619732,41.88278944072026,0.05458231069594128
2025-05-06 15:36:00+00:00,29986.51675642912,29999.93307147369,29974.202304122064,29986.481315877525,984,42.283228800024034,29988.62481273585,29990.62356592162,-1.6332570357371878,-1.0436342512847792,29997.000148775478,29983.03175857778,0.04657680149044538,44.02116712227856,0.443268426780277
2025-05-06 15:37:00+00:00,29986.989703602696,30000.23182670045,29980.715220275124,29984.913878387342,820,38.851744125509875,29988.271390416943,29990.39965660655,-1.7195955630086246,-1.1788265136295482,29997.011865759097,29982.401329211494,0.04871850446455647,50.459060891894026,0.26560782702287905
2025-05-06 15:38:00+00:00,29987.810586318545,29999.25610873781,29980.66431282668,29987.32471750356,820,46.09752667459703,29988.181231091858,29990.279070759378,-1.5753255273775721,-1.258126316379153,29996.412060298033,29982.302374264218,0.04704897784766191,53.005675524949424,0.6863263633819987
2025-05-06 15:39:00+00:00,29986.997755440974,29997.424826882558,29977.681790921182,29986.35407661947,192,43.84486981847709,29988.007216380203,29990.125149420557,-1.5217710625511245,-1.3108552656135475,29995.90972687573,29982.094710086985,0.046066943768571206,55.4265252911764,0.5555282764941286
2025-05-06 15:40:00+00:00,29986.711823281825,29991.917270170467,29982.16440024264,29985.393810608464,501,41.67510919331152,29987.75832059242,29989.939606722044,-1.5390727327212517,-1.3564987590350883,29994.961686902378,29982.059904131947,0.043022419013746996,54.04896143819306,0.5408657639765249
2025-05-06 15:41:00+00:00,29986.792788844352,30001.6638833473,29979.72779336866,29987.582156872544,833,47.99159781922193,29987.74154309529,29989.84715770834,-1.3605199491648818,-1.357302997061047,29993.80355599078,29982.45428775665,0.037845869823018075,57.06370247488302,1.0
2025-05-06 15:42:00+00:00,29986.64301908381,29998.077615649603,29969.07258712833,29986.710882242714,537,45.86199582795738,29987.64338491885,29989.72416651361,-1.2746270556053787,-1.3407678087699133,29993.07338471004,29982.56303886497,0.035048718018895905,54.88886362936735,0.8447162042627852
2025-05-06 15:43:00+00:00,29988.5221313377,30002.54240887753,29973.935882373276,29989.388620060363,723,52.79496440086396,29987.80959778947,29989.71100782917,-0.9791976742817496,-1.2684537818722808,29992.45571333716,29982.843023983118,0.03205549470005601,55.23963572328763,1.0
2025-05-06 15:44:00+00:00,29987.94930526684,29989.115959183662,29972.79582299561,29989.23638464155,776,52.38424049678798,29987.945482251573,29989.692395155147,-0.7487210964063706,-1.1645072447790987,29992.043490396947,29983.01569986565,0.03010514921763854,56.419208312350776,0.9765358510969163
2025-05-06 15:45:00+00:00,29988.46294046065,30001.408325025637,29975.683270115536,29988.399569362125,252,50.07800792747814,29987.988728643053,29989.64169610444,-0.6263703400582017,-1.0568798638349195,29991.5254245117,29983.221398820704,0.02769174071032429,54.658007803631584,0.8447836353763113
2025-05-06 15:46:00+00:00,29989.14022048426,29996.678308729664,29977.668922035024,29991.184976964665,571,56.88255612835774,29988.293133245108,29989.70221692249,-0.3011756043706555,-0.9057390119420667,29991.18411577275,29983.437560141265,0.02583277864876161,62.205396120478404,1.0
2025-05-06 15:47:00+00:00,29989.647142666698,29994.870306625264,29978.145321715867,29991.689912566897,627,58.00015760890341,29988.61663603766,29989.78016577129,-0.002681440280866809,-0.7251274976098268,29991.26660121579,29983.386102943743,0.026279429448034564,62.000191666155274,1.0
2025-05-06 15:48:00+00:00,29989.56948686654,30006.657579214974,29977.59544235984,29990.44334609792,723,54.26090242029724,29988.79060842435,29989.806172842924,0.13177086670839344,-0.5537478247461828,29991.603326969573,29983.285181111674,0.02773876222138379,63.08488501962736,0.8353440858256546
2025-05-06 15:49:00+00:00,29989.221453747392,29998.74590778873,29972.247687772728,29988.18385359312,516,48.1957115154081,29988.73282224995,29989.742552480187,0.05536491463135462,-0.43192527687067533,29991.665535495697,29983.455194626178,0.027379155788492968,64.52062509138523,0.4879760612022392
2025-05-06 15:50:00+00:00,29989.615731139227,30001.67056610678,29979.42107091539,29990.218119746794,823,53.261149908387075,29988.87427915441,29989.76120217692,0.15714940415637102,-0.3141103406652661,29991.95488195354,29983.423173601295,0.02845070303464546,63.86553427066166,0.7525117313438924
2025-05-06 15:51:00+00:00,29990.183318463776,29997.745564748024,29979.706486673105,29991.442741612434,329,56.047368139458975,29989.1188946266,29989.827144899882,0.33279484358718037,-0.18472930381477684,29992.389745193224,29983.274144256404,0.03039766580532705,57.706776207072494,0.88038078542056
2025-05-06 15:52:00+00:00,29989.54815836502,29996.62440602008,29989.486489180752,29988.200119566754,647,47.90425928219866,29989.03139223995,29989.763339984856,0.20794555353131727,-0.10619433234555803,29992.435004071445,29983.341410646022,0.030324220773877447,56.79811086058559,0.3815700836107623
2025-05-06 15:53:00+00:00,29989.109626715483,30007.57165023279,29973.573510941536,29990.55609191943,125,53.22208850764714,29989.176601733234,29989.794428296016,0.29570022275220254,-0.025815421326005915,29992.63645546656,29983.711391344656,0.029761945974770335,57.274686689483374,0.7073166964275108
2025-05-06 15:54:00+00:00,29990.4604684694,29993.321640858016,29977.61508082941,29989.862330769352,246,51.553256046015456,29989.241909260483,29989.79709113811,0.3057413080568949,0.040495924550574255,29992.722961296146,29984.07533521134,0.028836571242284035,59.164420387590724,0.4688733204225351
2025-05-06 15:55:00+00:00,29989.871462935396,29992.85555657176,29982.279541390584,29990.87300720484,477,53.82477663820411,29989.39725192185,29989.839283925037,0.3907477850370924,0.1105462966478779,29992.762965157253,29984.68102606454,0.026949928356054795,57.192264903212866,0.6560120843624254
2025-05-06 15:56:00+00:00,29990.473228783638,30001.43369894318,29983.27429924069,29988.502303931316,662,48.12482711931982,29989.312018779892,29989.78685333705,0.26377940432575997,0.1411929181834543,29992.733814081268,29984.912275945895,0.02608151084700041,65.06857138048531,0.021847272029050957
2025-05-06 15:57:00+00:00,29990.571937585264,30002.90440764321,29987.2317878092,29989.76008468999,214,51.08452562611563,29989.35469172371,29989.785803586186,0.26163250668832916,0.1652808358844293,29992.555133183276,29985.575577474156,0.023273668673638708,62.524398337940575,0.3150057816553896
2025-05-06 15:58:00+00:00,29989.95064930628,29996.752111745656,29982.90939936816,29990.534409077336,717,52.86736537122399,29989.46704575739,29989.81516066427,0.318738364152523,0.19597234153804804,29992.67564976445,29985.776030050354,0.02300699508192549,63.055312833980544,0.49159628280896767
2025-05-06 15:59:00+00:00,29990.224949700125,29999.536308045404,29977.65019642881,29990.0279424,664,51.544068292523995,29989.520464485257,29989.823505046068,0.31944517435113085,0.22066690810066464,29992.610389950078,29986.208676442784,0.021346580699454266,56.08385265535237,0.3605235406043706
2025-05-06 16:00:00+00:00,29989.214420539407,29996.69828340564,29977.166129057838,29990.00004020445,458,51.46763613963126,29989.566138363276,29989.830427993456,0.31413272600912023,0.2393600716823558,29992.262409178973,29987.017280173484,0.017489803254238896,49.06116111218293,0.35295292624006347
2025-05-06 16:01:00+00:00,29988.94955408599,29991.15701862184,29983.82227572741,29989.64013893954,157,50.42889688207055,29989.573186037207,29989.822965677617,0.2776806188412593,0.2470241811141365,29992.1899209017,29987.29556665747,0.016320094126994904,54.79609703829774,0.31003363016828056
2025-05-06 16:02:00+00:00,29988.80117396511,29991.145949907743,29968.87905820033,29989.505233597705,565,50.021368044527655,29989.566714376302,29989.81050559605,0.23519514443250955,0.2446583737778111,29991.903212993035,29987.861709701632,0.013476222511413298,45.153841696339036,0.25998777609873197
2025-05-06 16:03:00+00:00,29987.69745677306,30002.077140335838,29978.07828967448,29988.04501696668,934,45.71500648292175,29989.42179081348,29989.74127074784,0.08274399996662396,0.2122754990155737,29991.981348838846,29987.649213546443,0.014445355037314613,55.77276672463593,0.0
2025-05-06 16:04:00+00:00,29988.64428759821,30002.26826385419,29970.940981217045,29989.96620491318,572,51.616833294568735,29989.473639775355,29989.7500916955,0.1156164266722044,0.19294368454689984,29992.00213357636,29987.701410836104,0.014340593521177954,45.67946587798887,0.5711982417797904
2025-05-06 16:05:00+00:00,29988.21515940969,29991.9817371481,29976.546942938294,29989.414311954468,568,49.93725213223725,29989.4679895067,29989.736923862518,0.09602796169565408,0.17356053997665072,29991.9592671415,29987.845751530185,0.013716335390004771,44.12157906032245,0.5206369068999205
2025-05-06 16:06:00+00:00,29987.741118876205,29995.1428069752,29983.61236594496,29987.86492342759,158,45.46452445493393,29989.315316546785,29989.66351208076,-0.04401140716072405,0.13004615054917576,29991.886258211885,29987.5867551061,0.014336581799684974,39.928239821601736,0.0
2025-05-06 16:07:00+00:00,29986.788385104603,29997.02434169966,29967.95504763387,29986.873830821714,891,42.822376319148475,29989.08279409678,29989.5541128157,-0.23228882531111594,0.05757915537711742,29991.790328677893,29987.201076465568,0.01530286556946467,35.729433287719445,0.0
2025-05-06 16:08:00+00:00,29988.278553281216,30003.410799159163,29984.565914294053,29987.474172314654,780,44.91080544490701,29988.929592022294,29989.47254652154,-0.32926196744301706,-0.01978906918690948,29991.758646027174,29986.93584173795,0.01608172478714485,43.267610127396225,0.1898157733945998
2025-05-06 16:09:00+00:00,29988.46526155032,30005.73556197457,29979.105567590195,29986.692789555207,326,42.72349436440266,29988.716563215905,29989.36353644443,-0.46381833063423983,-0.10859492147637556,29991.90539988328,29986.63998147807,0.017557672903632287,37.89742445891466,0.0
2025-05-06 16:10:00+00:00,29988.07302248815,29997.91711487912,29984.850001383867,29989.843952956708,183,52.72343469679771,29988.823933667412,29989.382376307658,-0.3125794454899733,-0.1493918262790951,29991.864778892304,29986.64318579004,0.01741154716732964,33.757998805768594,0.9858110701201256
2025-05-06 16:11:00+00:00,29987.227539693416,29993.81935947361,29983.425126790524,29987.43512816797,924,46.09789900722966,29988.69166647699,29989.306013635512,-0.3826822457376693,-0.19604991017080997,29991.57533949184,29986.531863846063,0.01681772193536484,28.012675839728573,0.33265453006626855
2025-05-06 16:12:00+00:00,29986.884136239667,29988.74873507102,29986.211718311868,29988.27005147701,625,48.51303001811803,29988.651512667464,29989.265387668514,-0.3666414720391913,-0.23016822254448627,29991.574282521433,29986.53991400748,0.01678735179120957,28.343068063202566,0.5789570198694114
2025-05-06 16:13:00+00:00,29986.05632360061,30003.381699782,29977.280054273186,29986.67790611191,862,44.42526569040499,29988.463550138364,29989.16391780355,-0.4769044109780225,-0.27951546023119356,29991.48397664122,29986.242401306947,0.017478406237817014,38.41320716077732,0.17017814801248368
2025-05-06 16:14:00+00:00,29985.111582164525,29999.12163689385,29982.01471196448,29983.83971387092,194,38.23962304794961,29988.02318477956,29988.955125492466,-0.7842664432064339,-0.38046565682624167,29991.93151096459,29985.192605293734,0.022471586526201685,39.72358483081328,0.0
2025-05-06 16:15:00+00:00,29983.57562327218,29986.44304907761,29973.496547739604,29982.19447563932,971,35.18159162625372,29987.468069623348,29988.690001968815,-1.1473837183475553,-0.5338492691305045,29992.328270540933,29983.92799256083,0.028012011764292813,34.10834304822386,0.0
2025-05-06 16:16:00+00:00,29982.7956921526,29991.34565113656,29966.607668870656,29984.29047239717,525,41.590157770524215,29987.165441316094,29988.51747139738,-1.2515996914844436,-0.6773993536012923,29992.43210494203,29983.402975006316,0.03010922623645456,40.43452160752088,0.3653302631028359
2025-05-06 16:17:00+00:00,29983.35308714809,29983.8016090496,29971.54068596767,29982.812248770497,348,38.6851891259386,29986.750851549845,29988.29373717672,-1.4369081114091387,-0.8293011051628616,29992.513060078913,29982.627236277476,0.032966404922397254,31.640802065285484,0.1997280152145512
2025-05-06 16:18:00+00:00,29983.538058349972,30000.98676876894,29967.35608557151,29986.24994254186,777,47.81404316487987,29986.703145930034,29988.213588367507,-1.2914857679206762,-0.9217380377144246,29992.1350494127,29982.576800290157,0.0318742644283019,40.39786728786495,0.7201325133183057
2025-05-06 16:19:00+00:00,29985.269230468573,29999.05296106618,29966.31670456424,29984.72399213681,148,44.637132020647655,29986.514655092582,29988.0767414565,-1.2845613343306468,-0.9943026970376692,29991.83585021287,29982.345604463662,0.031647770820776126,42.59802160542643,0.5390277610151206
2025-05-06 16:20:00+00:00,29985.37790534484,29998.49286545392,29975.661318874045,29986.509496428906,537,48.914280040735505,29986.51416379128,29988.015280867185,-1.1220639418716019,-1.0198549460044557,29991.473512706245,29982.358887592738,0.030395339929824062,45.28685620536161,0.7828532246729261
2025-05-06 16:21:00+00:00,29985.29903897097,29991.086888665115,29979.967108053435,29986.691764455667,527,49.34450592191825,29986.53107814027,29987.96337826281,-0.9674242169603531,-1.0093688001956354,29991.151505964746,29982.386056885847,0.029231055679225737,47.41984097761791,0.8073789190057623
2025-05-06 16:22:00+00:00,29984.499483183343,29990.94254993169,29983.888956327475,29983.633074200137,230,42.82644089176494,29986.25507776502,29987.793562417217,-1.0792410429894517,-1.0233432487543985,29990.872030252132,29982.078316658706,0.029325599432942277,43.389285363379514,0.4358065019033456
2025-05-06 16:23:00+00:00,29986.31387977916,29995.362854932533,29983.626337099577,29984.90664590889,671,46.02354535234103,29986.126655683485,29987.680350005125,-1.0529523112018069,-1.0292650612438803,29990.70380275482,29981.93270705024,0.02925032553185926,50.32040658719931,0.6180624055571996
2025-05-06 16:24:00+00:00,29987.174345015326,29992.45268709359,29974.72389439047,29988.3868655907,236,53.65085328792516,29986.341913769887,29987.70805649868,-0.7427319078487926,-0.9719584305648628,29990.410907408208,29982.067668464595,0.027823558878120075,47.55229200098531,1.0
2025-05-06 16:25:00+00:00,29987.83552000956,30006.35382437658,29973.85301956617,29985.766866885875,872,48.13620437213787,29986.28714739998,29987.631931415825,-0.700220298676868,-0.9176108041872638,29989.968162452104,29982.145668913843,0.02608710295006886,59.473248999558535,0.701414760546079
2025-05-06 16:26:00+00:00,29988.878228922284,30002.54947090301,29970.48465458382,29988.381470510005,729,53.29548945320815,29986.486606743794,29987.661325105793,-0.4503613949927967,-0.8241609223483704,29990.047855356817,29982.117630717374,0.026446350820148578,58.66234039820486,0.9807591748264369
2025-05-06 16:27:00+00:00,29990.61789988985,29993.22207030665,29983.338809423243,29991.306731319382,522,58.29427310670655,29986.945666227184,29987.804282212208,-0.0161165324425383,-0.6625520443672039,29990.87149397031,29981.737282153652,0.030461278917365022,56.73336689001512,1.0
2025-05-06 16:28:00+00:00,29991.039650481373,29991.233534190054,29982.52492044796,29989.83493437297,919,55.0989357667675,29987.220834622018,29987.88391563028,0.20687916223323555,-0.48866580304711604,29991.220550466554,29981.624301863238,0.03200197898547409,51.59923766513495,0.8617496051835675
2025-05-06 16:29:00+00:00,29991.20830318948,30009.66506910032,29987.83837830811,29990.492977732687,917,56.25351899336685,29987.532467299225,29987.986231791157,0.4317267789228936,-0.3045872866531142,29991.728766412663,29981.496104734877,0.03412410021229058,63.47256793989544,0.8959281262020597
2025-05-06 16:30:00+00:00,29992.847668423576,30006.91860417,29977.558724076385,29993.2289568268,566,60.77027676391824,29988.074990111374,29988.191828851377,0.8212242208319367,-0.07942498515610402,29992.502646221616,29981.06072531294,0.038156548537210955,56.58384817113845,1.0
2025-05-06 16:31:00+00:00,29991.622058168687,29997.36389262469,29984.784935279666,29990.966553740884,990,55.653267130985604,29988.35037712371,29988.300641592145,0.9365507542679552,0.12377016272870782,29992.960082222606,29980.956431869243,0.0400295696898249,52.37865054919647,0.7148318971823842
2025-05-06 16:32:00+00:00,29989.13274422122,29990.830424192493,29973.581942444507,29990.16834441467,284,53.927944249325485,29988.523516865705,29988.373884840086,0.9525585392948415,0.2895278380419346,29993.193419370855,29980.912924014756,0.04095265808809626,46.012673618732094,0.618680611919147
