timestamp,open,high,low,close,volume
2025-05-06 15:24:00+00:00,29991.679846754298,30004.139340803446,29989.53783517092,29991.631855218377,375
2025-05-06 15:25:00+00:00,29990.84599217059,29997.244060432382,29982.837118248768,29991.523238664133,570
2025-05-06 15:26:00+00:00,29990.94047140569,29991.314919200486,29979.99136612616,29992.43645114848,290
2025-05-06 15:27:00+00:00,29989.938352514324,30009.78500443907,29971.26630639735,29991.379630111776,237
2025-05-06 15:28:00+00:00,29989.01897331148,29993.264599608574,29973.252005336948,29988.08530688068,177
2025-05-06 15:29:00+00:00,29988.431549984856,30007.902455737774,29970.322881677144,29985.861633186872,649
2025-05-06 15:30:00+00:00,29987.575029127485,29990.046505634753,29976.901084682155,29987.64486541711,975
2025-05-06 15:31:00+00:00,29987.789652222727,29988.88456502504,29986.931370716153,29988.58440266462,614
2025-05-06 15:32:00+00:00,29987.064346232735,29992.411563464746,29972.078461898167,29987.07486688836,740
2025-05-06 15:33:00+00:00,29986.196331840176,29995.239366815866,29971.352886623274,29984.841770981817,598
2025-05-06 15:34:00+00:00,29986.867845019544,29997.531538993455,29978.722405479937,29985.357833806793,464
2025-05-06 15:35:00+00:00,29986.0962181469,30004.98497026135,29969.084302023133,29984.416060061798,718
2025-05-06 15:36:00+00:00,29986.516756429122,29999.933071473686,29974.202304122064,29986.481315877525,984
2025-05-06 15:37:00+00:00,29986.989703602696,30000.23182670045,29980.715220275124,29984.913878387342,820
2025-05-06 15:38:00+00:00,29987.810586318545,29999.25610873781,29980.664312826677,29987.324717503558,820
2025-05-06 15:39:00+00:00,29986.997755440978,29997.424826882554,29977.681790921186,29986.35407661947,192
2025-05-06 15:40:00+00:00,29986.711823281825,29991.917270170467,29982.164400242636,29985.393810608464,501
2025-05-06 15:41:00+00:00,29986.792788844352,30001.6638833473,29979.72779336866,29987.582156872544,833
2025-05-06 15:42:00+00:00,29986.64301908381,29998.077615649603,29969.072587128332,29986.710882242714,537
2025-05-06 15:43:00+00:00,29988.5221313377,30002.54240887753,29973.935882373273,29989.388620060363,723
2025-05-06 15:44:00+00:00,29987.949305266837,29989.115959183662,29972.79582299561,29989.23638464155,776
2025-05-06 15:45:00+00:00,29988.46294046065,30001.408325025634,29975.683270115536,29988.399569362125,252
2025-05-06 15:46:00+00:00,29989.14022048426,29996.678308729664,29977.668922035024,29991.184976964665,571
2025-05-06 15:47:00+00:00,29989.647142666698,29994.870306625264,29978.145321715867,29991.689912566897,627
2025-05-06 15:48:00+00:00,29989.56948686654,30006.657579214978,29977.595442359838,29990.44334609792,723
2025-05-06 15:49:00+00:00,29989.221453747392,29998.745907788732,29972.247687772728,29988.183853593117,516
2025-05-06 15:50:00+00:00,29989.615731139227,30001.67056610678,29979.42107091539,29990.218119746794,823
2025-05-06 15:51:00+00:00,29990.183318463776,29997.745564748024,29979.706486673105,29991.442741612434,329
2025-05-06 15:52:00+00:00,29989.54815836502,29996.62440602008,29989.486489180752,29988.200119566754,647
2025-05-06 15:53:00+00:00,29989.109626715483,30007.57165023279,29973.573510941536,29990.55609191943,125
2025-05-06 15:54:00+00:00,29990.4604684694,29993.321640858016,29977.61508082941,29989.862330769352,246
2025-05-06 15:55:00+00:00,29989.871462935393,29992.85555657176,29982.279541390584,29990.873007204842,477
2025-05-06 15:56:00+00:00,29990.473228783634,30001.43369894318,29983.27429924069,29988.502303931313,662
2025-05-06 15:57:00+00:00,29990.571937585264,30002.904407643215,29987.2317878092,29989.76008468999,214
2025-05-06 15:58:00+00:00,29989.950649306276,29996.752111745656,29982.909399368156,29990.534409077336,717
2025-05-06 15:59:00+00:00,29990.224949700125,29999.536308045404,29977.650196428815,29990.027942399996,664
2025-05-06 16:00:00+00:00,29989.214420539407,29996.698283405636,29977.166129057834,29990.00004020445,458
2025-05-06 16:01:00+00:00,29988.94955408599,29991.15701862184,29983.82227572741,29989.64013893954,157
2025-05-06 16:02:00+00:00,29988.80117396511,29991.145949907743,29968.879058200335,29989.505233597705,565
2025-05-06 16:03:00+00:00,29987.69745677306,30002.077140335834,29978.078289674482,29988.04501696668,934
2025-05-06 16:04:00+00:00,29988.644287598214,30002.26826385419,29970.940981217045,29989.96620491318,572
2025-05-06 16:05:00+00:00,29988.21515940969,29991.9817371481,29976.546942938294,29989.414311954468,568
2025-05-06 16:06:00+00:00,29987.741118876205,29995.142806975196,29983.612365944962,29987.86492342759,158
2025-05-06 16:07:00+00:00,29986.788385104603,29997.02434169966,29967.95504763387,29986.873830821714,891
2025-05-06 16:08:00+00:00,29988.278553281216,30003.410799159163,29984.565914294053,29987.474172314658,780
2025-05-06 16:09:00+00:00,29988.465261550322,30005.73556197457,29979.105567590195,29986.692789555207,326
2025-05-06 16:10:00+00:00,29988.07302248815,29997.91711487912,29984.850001383867,29989.843952956708,183
2025-05-06 16:11:00+00:00,29987.227539693416,29993.819359473615,29983.425126790524,29987.43512816797,924
2025-05-06 16:12:00+00:00,29986.884136239667,29988.74873507102,29986.211718311868,29988.270051477015,625
2025-05-06 16:13:00+00:00,29986.05632360061,30003.381699781996,29977.280054273182,29986.67790611191,862
2025-05-06 16:14:00+00:00,29985.111582164525,29999.121636893855,29982.01471196448,29983.83971387092,194
2025-05-06 16:15:00+00:00,29983.57562327218,29986.44304907761,29973.496547739604,29982.19447563932,971
2025-05-06 16:16:00+00:00,29982.795692152602,29991.345651136562,29966.607668870656,29984.29047239717,525
2025-05-06 16:17:00+00:00,29983.353087148094,29983.8016090496,29971.54068596767,29982.812248770497,348
2025-05-06 16:18:00+00:00,29983.538058349975,30000.98676876894,29967.35608557151,29986.24994254186,777
2025-05-06 16:19:00+00:00,29985.269230468573,29999.05296106618,29966.316704564237,29984.72399213681,148
2025-05-06 16:20:00+00:00,29985.377905344838,29998.492865453918,29975.661318874045,29986.509496428902,537
2025-05-06 16:21:00+00:00,29985.299038970974,29991.086888665115,29979.967108053435,29986.691764455667,527
2025-05-06 16:22:00+00:00,29984.499483183346,29990.942549931686,29983.888956327475,29983.633074200137,230
2025-05-06 16:23:00+00:00,29986.31387977916,29995.362854932533,29983.626337099577,29984.90664590889,671
2025-05-06 16:24:00+00:00,29987.174345015326,29992.45268709359,29974.72389439047,29988.3868655907,236
2025-05-06 16:25:00+00:00,29987.83552000956,30006.35382437658,29973.85301956617,29985.766866885875,872
2025-05-06 16:26:00+00:00,29988.878228922284,30002.54947090301,29970.48465458382,29988.381470510005,729
2025-05-06 16:27:00+00:00,29990.617899889854,29993.222070306652,29983.338809423243,29991.306731319382,522
2025-05-06 16:28:00+00:00,29991.039650481373,29991.233534190058,29982.52492044796,29989.834934372975,919
2025-05-06 16:29:00+00:00,29991.20830318948,30009.665069100316,29987.83837830811,29990.492977732687,917
2025-05-06 16:30:00+00:00,29992.847668423576,30006.918604169998,29977.558724076385,29993.228956826802,566
2025-05-06 16:31:00+00:00,29991.622058168687,29997.36389262469,29984.784935279662,29990.966553740884,990
2025-05-06 16:32:00+00:00,29989.13274422122,29990.830424192493,29973.581942444507,29990.16834441467,284
2025-05-06 16:33:00+00:00,29987.805507017416,29997.79160172378,29981.956287761364,29988.673137931568,134
2025-05-06 16:34:00+00:00,29986.045026427484,29998.178877684564,29969.023823547897,29985.70843499663,969
2025-05-06 16:35:00+00:00,29986.26984985152,30005.99709371045,29978.043666643604,29986.3599210349,177
2025-05-06 16:36:00+00:00,29984.961285203895,29995.12274645991,29978.01562185726,29985.64316858393,692
2025-05-06 16:37:00+00:00,29983.345154485698,29992.854516121497,29968.064451253573,29982.67070955404,688
2025-05-06 16:38:00+00:00,29983.478442316387,29984.85916396425,29979.304817402663,29984.733425491904,969
2025-05-06 16:39:00+00:00,29983.834905373544,29988.4643815717,29977.844722025733,29984.91400624378,847
2025-05-06 16:40:00+00:00,29984.87824194104,29987.83755411679,29975.58803818709,29984.49958928446,353
2025-05-06 16:41:00+00:00,29984.138550604315,29996.266071705635,29975.092736557643,29983.17729320528,758
2025-05-06 16:42:00+00:00,29984.731236630236,29989.702290838522,29965.5990487107,29985.56281659018,502
2025-05-06 16:43:00+00:00,29983.96894370541,29999.415301705478,29967.01353706115,29985.75304121674,525
2025-05-06 16:44:00+00:00,29983.699666438108,29998.33509038165,29970.95944161265,29983.07842367286,298
2025-05-06 16:45:00+00:00,29984.793607346695,29995.94166163209,29965.567177464705,29984.82638144835,795
2025-05-06 16:46:00+00:00,29984.414287983705,30003.21276008309,29968.955627424857,29984.52938443205,120
2025-05-06 16:47:00+00:00,29985.75769445738,30000.69378090533,29984.36645480937,29985.025818161324,273
2025-05-06 16:48:00+00:00,29987.23786051306,29991.70976488008,29970.253387226,29985.654178392982,758
2025-05-06 16:49:00+00:00,29987.696668081266,29997.54590621846,29979.604410876647,29989.504459908854,129
2025-05-06 16:50:00+00:00,29987.306745586244,30000.131952667605,29981.211345738364,29986.749216053355,245
2025-05-06 16:51:00+00:00,29987.214681884685,30003.62417403001,29972.201358929513,29989.2371121293,642
2025-05-06 16:52:00+00:00,29986.70934499663,29989.884648879906,29972.07196284903,29986.311210002696,429
2025-05-06 16:53:00+00:00,29986.022283778566,29987.777559984905,29970.892031725998,29987.155944392864,368
2025-05-06 16:54:00+00:00,29986.28474337417,29989.03024096558,29969.104196490767,29986.70310210887,451
2025-05-06 16:55:00+00:00,29985.981022578646,29993.237145406827,29967.78027031512,29984.96402868606,972
2025-05-06 16:56:00+00:00,29986.97437408948,29997.06627987727,29975.889256285085,29987.572799717167,578
2025-05-06 16:57:00+00:00,29986.018627099424,30000.1601689703,29982.25650689266,29985.445584866433,392
2025-05-06 16:58:00+00:00,29986.23408797698,29986.83517673885,29972.335878616846,29986.109479977706,852
2025-05-06 16:59:00+00:00,29986.148401289724,30000.57772532502,29979.593022190842,29985.543389998504,690
2025-05-06 17:00:00+00:00,29987.385744919822,29994.401166697004,29985.256141061513,29987.598592497437,510
2025-05-06 17:01:00+00:00,29986.425021142983,29987.99249975422,29975.139960636232,29984.454982211235,679
2025-05-06 17:02:00+00:00,29985.616722315448,30003.60134688235,29967.973638062304,29985.083524595695,352
2025-05-06 17:03:00+00:00,29985.526965227193,29990.644063684973,29982.133219014417,29985.896972612187,847
2025-05-06 17:04:00+00:00,29985.87466439081,29992.702143997984,29985.742921356185,29986.02244476401,186
2025-05-06 17:05:00+00:00,29987.45722813447,30005.450229071066,29977.437421994808,29985.986649852963,911
2025-05-06 17:06:00+00:00,29988.32895838683,30008.02904118011,29970.485654606895,29988.414082593412,481
2025-05-06 17:07:00+00:00,29988.84267920615,29993.827576414893,29972.76435162662,29987.295320084642,392
2025-05-06 17:08:00+00:00,29987.963230733258,29989.040004986553,29983.901997862627,29987.644533477505,664
2025-05-06 17:09:00+00:00,29988.921154504224,29997.295715140037,29974.694906483423,29988.5490722525,373
2025-05-06 17:10:00+00:00,29989.248456103778,29999.84634812126,29970.789544597053,29989.99770711284,616
2025-05-06 17:11:00+00:00,29989.6446739068,30007.779424829296,29978.25541478095,29990.20021075717,341
2025-05-06 17:12:00+00:00,29989.72973566169,30007.930215492255,29973.700359814145,29987.789730020646,115
2025-05-06 17:13:00+00:00,29988.281595315246,29990.70334080815,29972.506877322812,29989.410987146908,276
2025-05-06 17:14:00+00:00,29987.327214280627,29988.209004593267,29983.749068455156,29987.223013624487,164
2025-05-06 17:15:00+00:00,29987.57269273379,29996.51848469659,29986.390771405037,29987.99951508892,499
2025-05-06 17:16:00+00:00,29988.698994363327,29989.706364048125,29982.841162017106,29988.20689802989,419
2025-05-06 17:17:00+00:00,29989.13585742461,30007.81815983225,29979.489622516405,29989.731641472805,633
2025-05-06 17:18:00+00:00,29988.28672166999,29989.59851031715,29976.82348075793,29986.9733737989,889
2025-05-06 17:19:00+00:00,29987.481356558255,30002.06152613526,29987.063434282434,29986.232308784995,603
2025-05-06 17:20:00+00:00,29987.9593766357,29992.878924868663,29977.150000457168,29987.30373257134,881
2025-05-06 17:21:00+00:00,29988.688168322176,30000.429272947862,29983.297896351058,29986.110195724188,615
2025-05-06 17:22:00+00:00,29988.198449230822,30004.877908929713,29982.024514555203,29988.377511190276,576
2025-05-06 17:23:00+00:00,29986.871454990505,29990.06863222862,29983.775054727183,29988.794112596206,396
2025-05-06 17:24:00+00:00,29986.97195963933,30006.07844664503,29974.213377065098,29987.85126208698,964
2025-05-06 17:25:00+00:00,29987.215038198774,29989.09534717524,29967.224039457717,29987.35830338985,752
2025-05-06 17:26:00+00:00,29986.325805109573,29986.425329644055,29974.190982803688,29985.258453173432,880
2025-05-06 17:27:00+00:00,29986.775126719327,29999.269614058085,29978.52712714882,29987.37785400208,894
2025-05-06 17:28:00+00:00,29987.9417665396,29992.027256814366,29973.345385656536,29989.08995774683,423
2025-05-06 17:29:00+00:00,29986.147199334715,30002.627150912078,29981.443439476956,29985.58321243062,297
2025-05-06 17:30:00+00:00,29986.870214058923,29987.899299597655,29980.13461303441,29987.18317494849,804
2025-05-06 17:31:00+00:00,29988.299581787363,29989.655637218788,29973.112554586907,29988.212388911947,824
2025-05-06 17:32:00+00:00,29989.729738569295,29994.304088098947,29976.070836999996,29989.334377553234,273
2025-05-06 17:33:00+00:00,29989.943087089036,29997.533681308665,29970.765262146528,29990.268142100118,381
2025-05-06 17:34:00+00:00,29991.032834521087,29994.839083218998,29981.6845162279,29991.367162999803,667
2025-05-06 17:35:00+00:00,29991.34574617665,30000.35563506453,29975.36027447812,29990.160003277342,648
2025-05-06 17:36:00+00:00,29988.344304098664,30004.783041344333,29980.334953120135,29988.46344400796,839
2025-05-06 17:37:00+00:00,29988.157923326788,29991.780284316323,29982.766973868118,29987.640866807695,331
2025-05-06 17:38:00+00:00,29989.172910712692,29989.293518675408,29970.959429169954,29990.03775013428,376
2025-05-06 17:39:00+00:00,29987.453181494704,29995.970219403847,29977.88462539875,29986.915473347355,389
2025-05-06 17:40:00+00:00,29988.344229723287,29992.154954102738,29970.647366638703,29986.87337138208,714
2025-05-06 17:41:00+00:00,29987.977819266398,30001.185553759988,29982.009430358885,29987.437396550187,404
2025-05-06 17:42:00+00:00,29987.68135594592,29990.594500706302,29973.229986803522,29986.810343082074,625
2025-05-06 17:43:00+00:00,29987.9961724349,29999.43225971408,29978.190262621047,29988.95499663658,741
2025-05-06 17:44:00+00:00,29988.706331065005,29988.93295071934,29978.475065705894,29987.07373796277,900
2025-05-06 17:45:00+00:00,29987.190262792512,29990.864639991156,29973.404950340813,29988.707852994525,696
2025-05-06 17:46:00+00:00,29987.611927770045,29991.3553522731,29977.8267640637,29986.779127493246,695
2025-05-06 17:47:00+00:00,29988.715174975892,30005.421807462943,29982.845524513337,29988.054397198997,942
2025-05-06 17:48:00+00:00,29988.36304387603,30007.74197279312,29987.266999195956,29987.752528582783,627
2025-05-06 17:49:00+00:00,29989.158776224926,29996.290778964634,29979.919303766135,29989.021458230014,664
2025-05-06 17:50:00+00:00,29988.528501852852,29990.22716388966,29987.0424107599,29987.195742758995,724
2025-05-06 17:51:00+00:00,29988.28326909402,30007.07804914272,29975.972380138955,29989.32755257666,434
2025-05-06 17:52:00+00:00,29987.64584593177,30004.508339077103,29970.76530511245,29987.09354827539,607
2025-05-06 17:53:00+00:00,29986.25179969617,29999.104104115675,29982.159265301183,29987.06591048676,584
2025-05-06 17:54:00+00:00,29986.453904949787,30001.511062504615,29976.953509642,29985.755512441017,230
2025-05-06 17:55:00+00:00,29986.809691188937,30005.463823612332,29971.820948027995,29986.279269975916,716
2025-05-06 17:56:00+00:00,29986.353672941266,30004.062165354786,29972.814724546977,29986.96433778891,730
2025-05-06 17:57:00+00:00,29987.325886904546,30001.798788240492,29968.90114400374,29988.28970991859,198
2025-05-06 17:58:00+00:00,29987.346548243993,30001.559451052886,29976.41992836318,29987.06103359574,646
2025-05-06 17:59:00+00:00,29988.45029007186,30003.105739510032,29976.094798276867,29985.81845151425,539
2025-05-06 18:00:00+00:00,29988.86578389016,29993.623714721372,29983.35745349211,29989.642971054625,687
2025-05-06 18:01:00+00:00,29989.313785811944,30002.034685648283,29983.20849676238,29986.030746147208,841
2025-05-06 18:02:00+00:00,29989.4666830606,29996.610419922596,29986.586408994735,29989.205534713587,390
2025-05-06 18:03:00+00:00,29988.02087265827,29996.971815635294,29979.447497534406,29987.576647344715,212
2025-05-06 18:04:00+00:00,29988.377157128518,29996.868192871283,29986.204173473976,29987.925904513857,930
2025-05-06 18:05:00+00:00,29988.240702689796,30005.24162741006,29979.062030041157,29987.820536087747,244
2025-05-06 18:06:00+00:00,29988.733943640487,30000.076023308564,29973.66170453095,29988.28015688624,350
2025-05-06 18:07:00+00:00,29987.459827381506,30003.367540900876,29982.85806347543,29990.422511492656,675
2025-05-06 18:08:00+00:00,29989.715556664516,30008.99092712583,29987.964178108836,29988.34165309789,828
2025-05-06 18:09:00+00:00,29990.727350013247,29999.576975406424,29971.938498732714,29990.254123652056,527
2025-05-06 18:10:00+00:00,29991.42669466258,30008.43067353814,29989.771870186498,29992.19038246052,363
2025-05-06 18:11:00+00:00,29988.91403009264,29996.749153749886,29981.421229613912,29990.165973400748,171
2025-05-06 18:12:00+00:00,29987.3869008798,30004.99804543411,29968.6242137705,29985.12662683342,926
2025-05-06 18:13:00+00:00,29988.11481525423,29996.69045736733,29981.143984664443,29987.086590793635,655
2025-05-06 18:14:00+00:00,29988.2786307963,30004.073687148895,29975.59496873014,29988.47776426576,248
2025-05-06 18:15:00+00:00,29987.856742196116,29989.710520466975,29986.007580641803,29987.458044203737,700
2025-05-06 18:16:00+00:00,29987.262590041762,29991.347328218995,29974.447944683085,29987.245466751603,415
2025-05-06 18:17:00+00:00,29985.722475073708,29990.689449943333,29984.419003635463,29986.18100020263,805
2025-05-06 18:18:00+00:00,29986.5873881989,29998.005044482794,29973.277454831627,29989.275287653618,105
2025-05-06 18:19:00+00:00,29988.661692247206,30003.048985260677,29974.043699733462,29986.33157520753,882
2025-05-06 18:20:00+00:00,29989.310688481022,29999.823646297304,29982.77218030972,29988.896980706486,921
2025-05-06 18:21:00+00:00,29991.128140482764,29997.20055543773,29974.274870351615,29990.88637875528,946
2025-05-06 18:22:00+00:00,29990.550092854923,29999.39769097406,29979.638525016246,29989.176494970627,244
2025-05-06 18:23:00+00:00,29991.8531299043,29995.245733396412,29981.333652432375,29991.843477718714,932
2025-05-06 18:24:00+00:00,29991.30561191495,29991.49481607678,29980.840299486983,29991.873071246242,296
2025-05-06 18:25:00+00:00,29991.75185882998,30005.746981161923,29989.418615462717,29990.71719070463,187
2025-05-06 18:26:00+00:00,29990.95897671884,30002.070425234673,29975.725266979603,29990.346405908633,466
2025-05-06 18:27:00+00:00,29992.149635752266,30011.26237409469,29987.00507180004,29993.538826515975,710
2025-05-06 18:28:00+00:00,29993.741109980136,30000.558862305636,29984.887144364093,29994.942453067706,794
2025-05-06 18:29:00+00:00,29994.844646677924,29996.78476392569,29993.11242089376,29995.036181442658,841
2025-05-06 18:30:00+00:00,29997.863416120992,30013.469168530315,29989.158051930986,29998.315933249494,553
2025-05-06 18:31:00+00:00,29997.614662735883,30016.187809710016,29979.69537576201,29997.67325655776,284
2025-05-06 18:32:00+00:00,29998.363153213562,30010.188819164272,29985.457601964976,29999.17498307813,912
2025-05-06 18:33:00+00:00,29999.26623905948,30009.083506524126,29992.736936532252,29998.460172136358,683
2025-05-06 18:34:00+00:00,29999.76198486972,30010.54270310801,29994.167696504846,29999.20992231381,498
