timestamp,open,high,low,close,volume
2025-05-02 21:53:05.671660,36.0,39.6,32.4,37.800000000000004,360
2025-05-02 21:54:05.671660,37.0,40.7,33.300000000000004,38.85,370
2025-05-02 21:55:05.671660,38.0,41.800000000000004,34.2,39.9,380
2025-05-02 21:56:05.671660,39.0,42.900000000000006,35.1,40.95,390
2025-05-02 21:57:05.671660,40.0,44.0,36.0,42.0,400
2025-05-02 21:58:05.671660,41.0,45.1,36.9,43.050000000000004,410
2025-05-02 21:59:05.671660,42.0,46.2,37.800000000000004,44.1,420
2025-05-02 22:00:05.671660,43.0,47.300000000000004,38.7,45.15,430
2025-05-02 22:01:05.671660,44.0,48.400000000000006,39.6,46.2,440
2025-05-02 22:02:05.671660,45.0,49.50000000000001,40.5,47.25,450
2025-05-02 22:03:05.671660,46.0,50.6,41.4,48.300000000000004,460
2025-05-02 22:04:05.671660,47.0,51.7,42.300000000000004,49.35,470
2025-05-02 22:05:05.671660,48.0,52.800000000000004,43.2,50.400000000000006,480
2025-05-02 22:06:05.671660,49.0,53.900000000000006,44.1,51.45,490
2025-05-02 22:07:05.671660,50.0,55.00000000000001,45.0,52.5,500
2025-05-02 22:08:05.671660,51.0,56.1,45.9,53.550000000000004,510
2025-05-02 22:09:05.671660,52.0,57.2,46.800000000000004,54.6,520
2025-05-02 22:10:05.671660,53.0,58.300000000000004,47.7,55.650000000000006,530
2025-05-02 22:11:05.671660,54.0,59.400000000000006,48.6,56.7,540
2025-05-02 22:12:05.671660,55.0,60.50000000000001,49.5,57.75,550
2025-05-02 22:13:05.671660,56.0,61.60000000000001,50.4,58.800000000000004,560
2025-05-02 22:14:05.671660,57.0,62.7,51.300000000000004,59.85,570
2025-05-02 22:15:05.671660,58.0,63.800000000000004,52.2,60.900000000000006,580
2025-05-02 22:16:05.671660,59.0,64.9,53.1,61.95,590
2025-05-02 22:17:05.671660,60.0,66.0,54.0,63.0,600
2025-05-02 22:18:05.671660,61.0,67.10000000000001,54.9,64.05,610
2025-05-02 22:19:05.671660,62.0,68.2,55.800000000000004,65.10000000000001,620
2025-05-02 22:20:05.671660,63.0,69.30000000000001,56.7,66.15,630
2025-05-02 22:21:05.671660,64.0,70.4,57.6,67.2,640
2025-05-02 22:22:05.671660,65.0,71.5,58.5,68.25,650
2025-05-02 22:23:05.671660,66.0,72.60000000000001,59.4,69.3,660
2025-05-02 22:24:05.671660,67.0,73.7,60.300000000000004,70.35000000000001,670
2025-05-02 22:25:05.671660,68.0,74.80000000000001,61.2,71.4,680
2025-05-02 22:26:05.671660,69.0,75.9,62.1,72.45,690
2025-05-02 22:27:05.671660,70.0,77.0,63.0,73.5,700
2025-05-02 22:28:05.671660,71.0,78.10000000000001,63.9,74.55,710
2025-05-02 22:29:05.671660,72.0,79.2,64.8,75.60000000000001,720
2025-05-02 22:30:05.671660,73.0,80.30000000000001,65.7,76.65,730
2025-05-02 22:31:05.671660,74.0,81.4,66.60000000000001,77.7,740
2025-05-02 22:32:05.671660,75.0,82.5,67.5,78.75,750
2025-05-02 22:33:05.671660,76.0,83.60000000000001,68.4,79.8,760
2025-05-02 22:34:05.671660,77.0,84.7,69.3,80.85000000000001,770
2025-05-02 22:35:05.671660,78.0,85.80000000000001,70.2,81.9,780
2025-05-02 22:36:05.671660,79.0,86.9,71.10000000000001,82.95,790
2025-05-02 22:37:05.671660,80.0,88.0,72.0,84.0,800
2025-05-02 22:38:05.671660,81.0,89.10000000000001,72.9,85.05,810
2025-05-02 22:39:05.671660,82.0,90.2,73.8,86.10000000000001,820
2025-05-02 22:40:05.671660,83.0,91.30000000000001,74.7,87.15,830
2025-05-02 22:41:05.671660,84.0,92.4,75.60000000000001,88.2,840
2025-05-02 22:42:05.671660,85.0,93.50000000000001,76.5,89.25,850
2025-05-02 22:43:05.671660,86.0,94.60000000000001,77.4,90.3,860
2025-05-02 22:44:05.671660,87.0,95.7,78.3,91.35000000000001,870
2025-05-02 22:45:05.671660,88.0,96.80000000000001,79.2,92.4,880
2025-05-02 22:46:05.671660,89.0,97.9,80.10000000000001,93.45,890
2025-05-02 22:47:05.671660,90.0,99.00000000000001,81.0,94.5,900
2025-05-02 22:48:05.671660,91.0,100.10000000000001,81.9,95.55,910
2025-05-02 22:49:05.671660,92.0,101.2,82.8,96.60000000000001,920
2025-05-02 22:50:05.671660,93.0,102.30000000000001,83.7,97.65,930
2025-05-02 22:51:05.671660,94.0,103.4,84.60000000000001,98.7,940
2025-05-02 22:52:05.671660,95.0,104.50000000000001,85.5,99.75,950
2025-05-02 22:53:05.671660,96.0,105.60000000000001,86.4,100.80000000000001,960
2025-05-02 22:54:05.671660,97.0,106.7,87.3,101.85000000000001,970
2025-05-02 22:55:05.671660,98.0,107.80000000000001,88.2,102.9,980
2025-05-02 22:56:05.671660,99.0,108.9,89.10000000000001,103.95,990
2025-05-02 22:57:05.671660,100.0,110.00000000000001,90.0,105.0,1000
2025-05-02 22:58:05.671660,101.0,111.10000000000001,90.9,106.05000000000001,1010
2025-05-02 22:59:05.671660,102.0,112.2,91.8,107.10000000000001,1020
2025-05-02 23:00:05.671660,103.0,113.30000000000001,92.7,108.15,1030
2025-05-02 23:01:05.671660,104.0,114.4,93.60000000000001,109.2,1040
2025-05-02 23:02:05.671660,105.0,115.50000000000001,94.5,110.25,1050
2025-05-02 23:03:05.671660,106.0,116.60000000000001,95.4,111.30000000000001,1060
2025-05-02 23:04:05.671660,107.0,117.7,96.3,112.35000000000001,1070
2025-05-02 23:05:05.671660,108.0,118.80000000000001,97.2,113.4,1080
2025-05-02 23:06:05.671660,109.0,119.9,98.10000000000001,114.45,1090
2025-05-02 23:07:05.671660,110.0,121.00000000000001,99.0,115.5,1100
2025-05-02 23:08:05.671660,111.0,122.10000000000001,99.9,116.55000000000001,1110
2025-05-02 23:09:05.671660,112.0,123.20000000000002,100.8,117.60000000000001,1120
2025-05-02 23:10:05.671660,113.0,124.30000000000001,101.7,118.65,1130
2025-05-02 23:11:05.671660,114.0,125.4,102.60000000000001,119.7,1140
2025-05-02 23:12:05.671660,115.0,126.50000000000001,103.5,120.75,1150
2025-05-02 23:13:05.671660,116.0,127.60000000000001,104.4,121.80000000000001,1160
2025-05-02 23:14:05.671660,117.0,128.70000000000002,105.3,122.85000000000001,1170
2025-05-02 23:15:05.671660,118.0,129.8,106.2,123.9,1180
2025-05-02 23:16:05.671660,119.0,130.9,107.10000000000001,124.95,1190
2025-05-02 23:17:05.671660,120.0,132.0,108.0,126.0,1200
2025-05-02 23:18:05.671660,121.0,133.10000000000002,108.9,127.05000000000001,1210
2025-05-02 23:19:05.671660,122.0,134.20000000000002,109.8,128.1,1220
2025-05-02 23:20:05.671660,123.0,135.3,110.7,129.15,1230
2025-05-02 23:21:05.671660,124.0,136.4,111.60000000000001,130.20000000000002,1240
2025-05-02 23:22:05.671660,125.0,137.5,112.5,131.25,1250
2025-05-02 23:23:05.671660,126.0,138.60000000000002,113.4,132.3,1260
2025-05-02 23:24:05.671660,127.0,139.70000000000002,114.3,133.35,1270
2025-05-02 23:25:05.671660,128.0,140.8,115.2,134.4,1280
2025-05-02 23:26:05.671660,129.0,141.9,116.10000000000001,135.45000000000002,1290
2025-05-02 23:27:05.671660,130.0,143.0,117.0,136.5,1300
2025-05-02 23:28:05.671660,131.0,144.10000000000002,117.9,137.55,1310
2025-05-02 23:29:05.671660,132.0,145.20000000000002,118.8,138.6,1320
2025-05-02 23:30:05.671660,133.0,146.3,119.7,139.65,1330
2025-05-02 23:31:05.671660,134.0,147.4,120.60000000000001,140.70000000000002,1340
2025-05-02 23:32:05.671660,135.0,148.5,121.5,141.75,1350
2025-05-02 23:33:05.671660,136.0,149.60000000000002,122.4,142.8,1360
2025-05-02 23:34:05.671660,137.0,150.70000000000002,123.3,143.85,1370
2025-05-02 23:35:05.671660,138.0,151.8,124.2,144.9,1380
2025-05-02 23:36:05.671660,139.0,152.9,125.10000000000001,145.95000000000002,1390
2025-05-02 23:37:05.671660,140.0,154.0,126.0,147.0,1400
2025-05-02 23:38:05.671660,141.0,155.10000000000002,126.9,148.05,1410
2025-05-02 23:39:05.671660,142.0,156.20000000000002,127.8,149.1,1420
2025-05-02 23:40:05.671660,143.0,157.3,128.70000000000002,150.15,1430
2025-05-02 23:41:05.671660,144.0,158.4,129.6,151.20000000000002,1440
2025-05-02 23:42:05.671660,145.0,159.5,130.5,152.25,1450
2025-05-02 23:43:05.671660,146.0,160.60000000000002,131.4,153.3,1460
2025-05-02 23:44:05.671660,147.0,161.70000000000002,132.3,154.35,1470
2025-05-02 23:45:05.671660,148.0,162.8,133.20000000000002,155.4,1480
2025-05-02 23:46:05.671660,149.0,163.9,134.1,156.45000000000002,1490
2025-05-02 23:47:05.671660,150.0,165.0,135.0,157.5,1500
2025-05-02 23:48:05.671660,151.0,166.10000000000002,135.9,158.55,1510
2025-05-02 23:49:05.671660,152.0,167.20000000000002,136.8,159.6,1520
2025-05-02 23:50:05.671660,153.0,168.3,137.70000000000002,160.65,1530
2025-05-02 23:51:05.671660,154.0,169.4,138.6,161.70000000000002,1540
2025-05-02 23:52:05.671660,155.0,170.5,139.5,162.75,1550
2025-05-02 23:53:05.671660,156.0,171.60000000000002,140.4,163.8,1560
2025-05-02 23:54:05.671660,157.0,172.70000000000002,141.3,164.85,1570
2025-05-02 23:55:05.671660,158.0,173.8,142.20000000000002,165.9,1580
2025-05-02 23:56:05.671660,159.0,174.9,143.1,166.95000000000002,1590
2025-05-02 23:57:05.671660,160.0,176.0,144.0,168.0,1600
2025-05-02 23:58:05.671660,161.0,177.10000000000002,144.9,169.05,1610
2025-05-02 23:59:05.671660,162.0,178.20000000000002,145.8,170.1,1620
2025-05-03 00:00:05.671660,163.0,179.3,146.70000000000002,171.15,1630
2025-05-03 00:01:05.671660,164.0,180.4,147.6,172.20000000000002,1640
2025-05-03 00:02:05.671660,165.0,181.50000000000003,148.5,173.25,1650
2025-05-03 00:03:05.671660,166.0,182.60000000000002,149.4,174.3,1660
2025-05-03 00:04:05.671660,167.0,183.70000000000002,150.3,175.35,1670
2025-05-03 00:05:05.671660,168.0,184.8,151.20000000000002,176.4,1680
2025-05-03 00:06:05.671660,169.0,185.9,152.1,177.45000000000002,1690
2025-05-03 00:07:05.671660,170.0,187.00000000000003,153.0,178.5,1700
2025-05-03 00:08:05.671660,171.0,188.10000000000002,153.9,179.55,1710
2025-05-03 00:09:05.671660,172.0,189.20000000000002,154.8,180.6,1720
2025-05-03 00:10:05.671660,173.0,190.3,155.70000000000002,181.65,1730
2025-05-03 00:11:05.671660,174.0,191.4,156.6,182.70000000000002,1740
2025-05-03 00:12:05.671660,175.0,192.50000000000003,157.5,183.75,1750
2025-05-03 00:13:05.671660,176.0,193.60000000000002,158.4,184.8,1760
2025-05-03 00:14:05.671660,177.0,194.70000000000002,159.3,185.85,1770
2025-05-03 00:15:05.671660,178.0,195.8,160.20000000000002,186.9,1780
2025-05-03 00:16:05.671660,179.0,196.9,161.1,187.95000000000002,1790
2025-05-03 00:17:05.671660,180.0,198.00000000000003,162.0,189.0,1800
2025-05-03 00:18:05.671660,181.0,199.10000000000002,162.9,190.05,1810
2025-05-03 00:19:05.671660,182.0,200.20000000000002,163.8,191.1,1820
2025-05-03 00:20:05.671660,183.0,201.3,164.70000000000002,192.15,1830
2025-05-03 00:21:05.671660,184.0,202.4,165.6,193.20000000000002,1840
2025-05-03 00:22:05.671660,185.0,203.50000000000003,166.5,194.25,1850
2025-05-03 00:23:05.671660,186.0,204.60000000000002,167.4,195.3,1860
2025-05-03 00:24:05.671660,187.0,205.70000000000002,168.3,196.35,1870
2025-05-03 00:25:05.671660,188.0,206.8,169.20000000000002,197.4,1880
2025-05-03 00:26:05.671660,189.0,207.9,170.1,198.45000000000002,1890
2025-05-03 00:27:05.671660,190.0,209.00000000000003,171.0,199.5,1900
2025-05-03 00:28:05.671660,191.0,210.10000000000002,171.9,200.55,1910
2025-05-03 00:29:05.671660,192.0,211.20000000000002,172.8,201.60000000000002,1920
2025-05-03 00:30:05.671660,193.0,212.3,173.70000000000002,202.65,1930
2025-05-03 00:31:05.671660,194.0,213.4,174.6,203.70000000000002,1940
2025-05-03 00:32:05.671660,195.0,214.50000000000003,175.5,204.75,1950
2025-05-03 00:33:05.671660,196.0,215.60000000000002,176.4,205.8,1960
2025-05-03 00:34:05.671660,197.0,216.70000000000002,177.3,206.85000000000002,1970
2025-05-03 00:35:05.671660,198.0,217.8,178.20000000000002,207.9,1980
2025-05-03 00:36:05.671660,199.0,218.9,179.1,208.95000000000002,1990
2025-05-03 00:37:05.671660,200.0,220.00000000000003,180.0,210.0,2000
2025-05-03 00:38:05.671660,201.0,221.10000000000002,180.9,211.05,2010
2025-05-03 00:39:05.671660,202.0,222.20000000000002,181.8,212.10000000000002,2020
2025-05-03 00:40:05.671660,203.0,223.3,182.70000000000002,213.15,2030
2025-05-03 00:41:05.671660,204.0,224.4,183.6,214.20000000000002,2040
2025-05-03 00:42:05.671660,205.0,225.50000000000003,184.5,215.25,2050
2025-05-03 00:43:05.671660,206.0,226.60000000000002,185.4,216.3,2060
2025-05-03 00:44:05.671660,207.0,227.70000000000002,186.3,217.35000000000002,2070
2025-05-03 00:45:05.671660,208.0,228.8,187.20000000000002,218.4,2080
2025-05-03 00:46:05.671660,209.0,229.9,188.1,219.45000000000002,2090
2025-05-03 00:47:05.671660,210.0,231.00000000000003,189.0,220.5,2100
2025-05-03 00:48:05.671660,211.0,232.10000000000002,189.9,221.55,2110
2025-05-03 00:49:05.671660,212.0,233.20000000000002,190.8,222.60000000000002,2120
2025-05-03 00:50:05.671660,213.0,234.3,191.70000000000002,223.65,2130
2025-05-03 00:51:05.671660,214.0,235.4,192.6,224.70000000000002,2140
2025-05-03 00:52:05.671660,215.0,236.50000000000003,193.5,225.75,2150
2025-05-03 00:53:05.671660,216.0,237.60000000000002,194.4,226.8,2160
2025-05-03 00:54:05.671660,217.0,238.70000000000002,195.3,227.85000000000002,2170
2025-05-03 00:55:05.671660,218.0,239.8,196.20000000000002,228.9,2180
2025-05-03 00:56:05.671660,219.0,240.9,197.1,229.95000000000002,2190
2025-05-03 00:57:05.671660,220.0,242.00000000000003,198.0,231.0,2200
2025-05-03 00:58:05.671660,221.0,243.10000000000002,198.9,232.05,2210
2025-05-03 00:59:05.671660,222.0,244.20000000000002,199.8,233.10000000000002,2220
2025-05-03 01:00:05.671660,223.0,245.3,200.70000000000002,234.15,2230
2025-05-03 01:01:05.671660,224.0,246.40000000000003,201.6,235.20000000000002,2240
2025-05-03 01:02:05.671660,225.0,247.50000000000003,202.5,236.25,2250
2025-05-03 01:03:05.671660,226.0,248.60000000000002,203.4,237.3,2260
2025-05-03 01:04:05.671660,227.0,249.70000000000002,204.3,238.35000000000002,2270
2025-05-03 01:05:05.671660,228.0,250.8,205.20000000000002,239.4,2280
2025-05-03 01:06:05.671660,229.0,251.90000000000003,206.1,240.45000000000002,2290
2025-05-03 01:07:05.671660,230.0,253.00000000000003,207.0,241.5,2300
2025-05-03 01:08:05.671660,231.0,254.10000000000002,207.9,242.55,2310
2025-05-03 01:09:05.671660,232.0,255.20000000000002,208.8,243.60000000000002,2320
2025-05-03 01:10:05.671660,233.0,256.3,209.70000000000002,244.65,2330
2025-05-03 01:11:05.671660,234.0,257.40000000000003,210.6,245.70000000000002,2340
2025-05-03 01:12:05.671660,235.0,258.5,211.5,246.75,2350
2025-05-03 01:13:05.671660,236.0,259.6,212.4,247.8,2360
2025-05-03 01:14:05.671660,237.0,260.70000000000005,213.3,248.85000000000002,2370
2025-05-03 01:15:05.671660,238.0,261.8,214.20000000000002,249.9,2380
2025-05-03 01:16:05.671660,239.0,262.90000000000003,215.1,250.95000000000002,2390
2025-05-03 01:17:05.671660,240.0,264.0,216.0,252.0,2400
2025-05-03 01:18:05.671660,241.0,265.1,216.9,253.05,2410
2025-05-03 01:19:05.671660,242.0,266.20000000000005,217.8,254.10000000000002,2420
2025-05-03 01:20:05.671660,243.0,267.3,218.70000000000002,255.15,2430
2025-05-03 01:21:05.671660,244.0,268.40000000000003,219.6,256.2,2440
2025-05-03 01:22:05.671660,245.0,269.5,220.5,257.25,2450
2025-05-03 01:23:05.671660,246.0,270.6,221.4,258.3,2460
2025-05-03 01:24:05.671660,247.0,271.70000000000005,222.3,259.35,2470
2025-05-03 01:25:05.671660,248.0,272.8,223.20000000000002,260.40000000000003,2480
2025-05-03 01:26:05.671660,249.0,273.90000000000003,224.1,261.45,2490
2025-05-03 01:27:05.671660,250.0,275.0,225.0,262.5,2500
2025-05-03 01:28:05.671660,251.0,276.1,225.9,263.55,2510
2025-05-03 01:29:05.671660,252.0,277.20000000000005,226.8,264.6,2520
2025-05-03 01:30:05.671660,253.0,278.3,227.70000000000002,265.65000000000003,2530
2025-05-03 01:31:05.671660,254.0,279.40000000000003,228.6,266.7,2540
2025-05-03 01:32:05.671660,255.0,280.5,229.5,267.75,2550
2025-05-03 01:33:05.671660,256.0,281.6,230.4,268.8,2560
2025-05-03 01:34:05.671660,257.0,282.70000000000005,231.3,269.85,2570
2025-05-03 01:35:05.671660,258.0,283.8,232.20000000000002,270.90000000000003,2580
2025-05-03 01:36:05.671660,259.0,284.90000000000003,233.1,271.95,2590
2025-05-03 01:37:05.671660,260.0,286.0,234.0,273.0,2600
2025-05-03 01:38:05.671660,261.0,287.1,234.9,274.05,2610
2025-05-03 01:39:05.671660,262.0,288.20000000000005,235.8,275.1,2620
2025-05-03 01:40:05.671660,263.0,289.3,236.70000000000002,276.15000000000003,2630
2025-05-03 01:41:05.671660,264.0,290.40000000000003,237.6,277.2,2640
2025-05-03 01:42:05.671660,265.0,291.5,238.5,278.25,2650
2025-05-03 01:43:05.671660,266.0,292.6,239.4,279.3,2660
2025-05-03 01:44:05.671660,267.0,293.70000000000005,240.3,280.35,2670
2025-05-03 01:45:05.671660,268.0,294.8,241.20000000000002,281.40000000000003,2680
2025-05-03 01:46:05.671660,269.0,295.90000000000003,242.1,282.45,2690
2025-05-03 01:47:05.671660,270.0,297.0,243.0,283.5,2700
2025-05-03 01:48:05.671660,271.0,298.1,243.9,284.55,2710
2025-05-03 01:49:05.671660,272.0,299.20000000000005,244.8,285.6,2720
2025-05-03 01:50:05.671660,273.0,300.3,245.70000000000002,286.65000000000003,2730
2025-05-03 01:51:05.671660,274.0,301.40000000000003,246.6,287.7,2740
2025-05-03 01:52:05.671660,275.0,302.5,247.5,288.75,2750
2025-05-03 01:53:05.671660,276.0,303.6,248.4,289.8,2760
2025-05-03 01:54:05.671660,277.0,304.70000000000005,249.3,290.85,2770
2025-05-03 01:55:05.671660,278.0,305.8,250.20000000000002,291.90000000000003,2780
2025-05-03 01:56:05.671660,279.0,306.90000000000003,251.1,292.95,2790
2025-05-03 01:57:05.671660,280.0,308.0,252.0,294.0,2800
2025-05-03 01:58:05.671660,281.0,309.1,252.9,295.05,2810
2025-05-03 01:59:05.671660,282.0,310.20000000000005,253.8,296.1,2820
2025-05-03 02:00:05.671660,283.0,311.3,254.70000000000002,297.15000000000003,2830
2025-05-03 02:01:05.671660,284.0,312.40000000000003,255.6,298.2,2840
2025-05-03 02:02:05.671660,285.0,313.5,256.5,299.25,2850
2025-05-03 02:03:05.671660,286.0,314.6,257.40000000000003,300.3,2860
2025-05-03 02:04:05.671660,287.0,315.70000000000005,258.3,301.35,2870
2025-05-03 02:05:05.671660,288.0,316.8,259.2,302.40000000000003,2880
2025-05-03 02:06:05.671660,289.0,317.90000000000003,260.1,303.45,2890
2025-05-03 02:07:05.671660,290.0,319.0,261.0,304.5,2900
2025-05-03 02:08:05.671660,291.0,320.1,261.90000000000003,305.55,2910
2025-05-03 02:09:05.671660,292.0,321.20000000000005,262.8,306.6,2920
2025-05-03 02:10:05.671660,293.0,322.3,263.7,307.65000000000003,2930
2025-05-03 02:11:05.671660,294.0,323.40000000000003,264.6,308.7,2940
2025-05-03 02:12:05.671660,295.0,324.5,265.5,309.75,2950
2025-05-03 02:13:05.671660,296.0,325.6,266.40000000000003,310.8,2960
2025-05-03 02:14:05.671660,297.0,326.70000000000005,267.3,311.85,2970
2025-05-03 02:15:05.671660,298.0,327.8,268.2,312.90000000000003,2980
2025-05-03 02:16:05.671660,299.0,328.90000000000003,269.1,313.95,2990
2025-05-03 02:17:05.671660,300.0,330.0,270.0,315.0,3000
2025-05-03 02:18:05.671660,301.0,331.1,270.90000000000003,316.05,3010
2025-05-03 02:19:05.671660,302.0,332.20000000000005,271.8,317.1,3020
2025-05-03 02:20:05.671660,303.0,333.3,272.7,318.15000000000003,3030
2025-05-03 02:21:05.671660,304.0,334.40000000000003,273.6,319.2,3040
2025-05-03 02:22:05.671660,305.0,335.5,274.5,320.25,3050
2025-05-03 02:23:05.671660,306.0,336.6,275.40000000000003,321.3,3060
2025-05-03 02:24:05.671660,307.0,337.70000000000005,276.3,322.35,3070
2025-05-03 02:25:05.671660,308.0,338.8,277.2,323.40000000000003,3080
2025-05-03 02:26:05.671660,309.0,339.90000000000003,278.1,324.45,3090
2025-05-03 02:27:05.671660,310.0,341.0,279.0,325.5,3100
2025-05-03 02:28:05.671660,311.0,342.1,279.90000000000003,326.55,3110
2025-05-03 02:29:05.671660,312.0,343.20000000000005,280.8,327.6,3120
2025-05-03 02:30:05.671660,313.0,344.3,281.7,328.65000000000003,3130
2025-05-03 02:31:05.671660,314.0,345.40000000000003,282.6,329.7,3140
2025-05-03 02:32:05.671660,315.0,346.5,283.5,330.75,3150
2025-05-03 02:33:05.671660,316.0,347.6,284.40000000000003,331.8,3160
2025-05-03 02:34:05.671660,317.0,348.70000000000005,285.3,332.85,3170
2025-05-03 02:35:05.671660,318.0,349.8,286.2,333.90000000000003,3180
2025-05-03 02:36:05.671660,319.0,350.90000000000003,287.1,334.95,3190
2025-05-03 02:37:05.671660,320.0,352.0,288.0,336.0,3200
2025-05-03 02:38:05.671660,321.0,353.1,288.90000000000003,337.05,3210
2025-05-03 02:39:05.671660,322.0,354.20000000000005,289.8,338.1,3220
2025-05-03 02:40:05.671660,323.0,355.3,290.7,339.15000000000003,3230
2025-05-03 02:41:05.671660,324.0,356.40000000000003,291.6,340.2,3240
2025-05-03 02:42:05.671660,325.0,357.50000000000006,292.5,341.25,3250
2025-05-03 02:43:05.671660,326.0,358.6,293.40000000000003,342.3,3260
2025-05-03 02:44:05.671660,327.0,359.70000000000005,294.3,343.35,3270
2025-05-03 02:45:05.671660,328.0,360.8,295.2,344.40000000000003,3280
2025-05-03 02:46:05.671660,329.0,361.90000000000003,296.1,345.45,3290
2025-05-03 02:47:05.671660,330.0,363.00000000000006,297.0,346.5,3300
2025-05-03 02:48:05.671660,331.0,364.1,297.90000000000003,347.55,3310
2025-05-03 02:49:05.671660,332.0,365.20000000000005,298.8,348.6,3320
2025-05-03 02:50:05.671660,333.0,366.3,299.7,349.65000000000003,3330
2025-05-03 02:51:05.671660,334.0,367.40000000000003,300.6,350.7,3340
2025-05-03 02:52:05.671660,335.0,368.50000000000006,301.5,351.75,3350
2025-05-03 02:53:05.671660,336.0,369.6,302.40000000000003,352.8,3360
2025-05-03 02:54:05.671660,337.0,370.70000000000005,303.3,353.85,3370
2025-05-03 02:55:05.671660,338.0,371.8,304.2,354.90000000000003,3380
2025-05-03 02:56:05.671660,339.0,372.90000000000003,305.1,355.95,3390
2025-05-03 02:57:05.671660,340.0,374.00000000000006,306.0,357.0,3400
2025-05-03 02:58:05.671660,341.0,375.1,306.90000000000003,358.05,3410
2025-05-03 02:59:05.671660,342.0,376.20000000000005,307.8,359.1,3420
2025-05-03 03:00:05.671660,343.0,377.3,308.7,360.15000000000003,3430
2025-05-03 03:01:05.671660,344.0,378.40000000000003,309.6,361.2,3440
2025-05-03 03:02:05.671660,345.0,379.50000000000006,310.5,362.25,3450
2025-05-03 03:03:05.671660,346.0,380.6,311.40000000000003,363.3,3460
2025-05-03 03:04:05.671660,347.0,381.70000000000005,312.3,364.35,3470
2025-05-03 03:05:05.671660,348.0,382.8,313.2,365.40000000000003,3480
2025-05-03 03:06:05.671660,349.0,383.90000000000003,314.1,366.45,3490
2025-05-03 03:07:05.671660,350.0,385.00000000000006,315.0,367.5,3500
2025-05-03 03:08:05.671660,351.0,386.1,315.90000000000003,368.55,3510
2025-05-03 03:09:05.671660,352.0,387.20000000000005,316.8,369.6,3520
2025-05-03 03:10:05.671660,353.0,388.3,317.7,370.65000000000003,3530
2025-05-03 03:11:05.671660,354.0,389.40000000000003,318.6,371.7,3540
2025-05-03 03:12:05.671660,355.0,390.50000000000006,319.5,372.75,3550
2025-05-03 03:13:05.671660,356.0,391.6,320.40000000000003,373.8,3560
2025-05-03 03:14:05.671660,357.0,392.70000000000005,321.3,374.85,3570
2025-05-03 03:15:05.671660,358.0,393.8,322.2,375.90000000000003,3580
2025-05-03 03:16:05.671660,359.0,394.90000000000003,323.1,376.95,3590
2025-05-03 03:17:05.671660,360.0,396.00000000000006,324.0,378.0,3600
2025-05-03 03:18:05.671660,361.0,397.1,324.90000000000003,379.05,3610
