timestamp,open,high,low,close,volume,rsi,ema_20,ema_50,macd,macd_signal,bb_upper,bb_lower,bb_width,mfi,stoch_rsi
2018-09-08 01:21:00+00:00,30016.37040432037,30035.38601780538,30000.39448067233,30014.080609747125,710,52.03455386087572,30013.62504431504,30012.3976849129,0.8644353649724508,0.6508858333554265,30016.84045128076,30009.234214098848,0.025343110387660912,64.62305204729073,0.31521260587315353
2018-09-08 13:21:00+00:00,30015.04428673577,30032.178193006377,30002.02000639838,30013.111090041733,994,49.5661275805836,30013.576096289013,30012.42566158462,0.7138818390048982,0.6634850344853209,30016.7063687511,30009.697888959705,0.023351323065448445,52.49188911923632,0.050106121020970826
2018-09-09 01:21:00+00:00,30016.86423063093,30035.791273257502,29998.06575331028,30015.18466205564,518,54.533915495251264,30013.729293028693,30012.533857681523,0.7532045438274508,0.6814289363537469,30016.910830158708,30009.84208664992,0.023551976961292395,61.865722207279624,0.5836415164522831
2018-09-09 13:21:00+00:00,30017.17866314042,30030.16875177062,30003.60388875554,30016.843965335,663,58.09134110044812,30014.025928486437,30012.702881511075,0.9077954767963092,0.7267022444422594,30017.40353382626,30009.815347489308,0.02528248510714329,64.28598808739595,0.9657054269067116
2018-09-10 01:21:00+00:00,30015.32250774437,30031.654540642838,30006.9740566215,30015.49319451116,835,54.36238430476976,30014.165668107842,30012.812305550295,0.9108146836078959,0.7635247322753866,30017.33699310172,30010.45312270772,0.022935611591622548,65.97092404255932,0.5652192401566023
2018-09-10 13:21:00+00:00,30015.38659862792,30021.518733906985,30010.389080204903,30015.2894328862,605,53.80134346411318,30014.272693324827,30012.909447798764,0.8865460159177019,0.7881289890038498,30017.27981975194,30010.9718445093,0.021016688201823938,59.24601518845583,0.5049640215533641
2018-09-11 01:21:00+00:00,30013.796660321837,30029.742294483,30009.093704383733,30013.965509478097,579,50.177805678320226,30014.243437720375,30012.95086198227,0.7518168902606703,0.7808665692552139,30017.2216610683,30011.230727310885,0.01996031388133325,63.101476063243936,0.06915889262016096
2018-09-11 13:21:00+00:00,30014.88826992193,30028.63080744344,30004.12037805198,30014.685723977407,532,52.06901546450422,30014.285560221047,30013.018895786005,0.6951451776258182,0.7637222909293349,30017.18658164045,30011.52897813322,0.018849657049866145,58.29004816489883,0.28298700745518396
2018-09-12 01:21:00+00:00,30013.23094481977,30021.264054327607,30002.41601905369,30012.53423423677,546,46.40245047930206,30014.118767270164,30012.99988945074,0.4711935695777356,0.7052165466590151,30017.061252130545,30011.75675751562,0.01767316029468215,50.855242301844974,0.0
2018-09-12 13:21:00+00:00,30012.480927412704,30021.859057298843,30009.83203544092,30012.236775760342,149,45.66255148729434,30013.939529983516,30012.969963423668,0.2666342994016304,0.6175000972075382,30017.101990240863,30011.47667122832,0.018742136289005135,48.963700770572345,0.0
2018-09-13 01:21:00+00:00,30011.11097201259,30012.92914030877,30001.09769482829,30009.15997254865,272,38.77531616984199,30013.484334037337,30012.820552016805,-0.1421144938285579,0.465577179000319,30017.59522616686,30010.726742300885,0.0228841441531,41.34059451092079,0.0
2018-09-13 13:21:00+00:00,30009.67141123928,30015.35823817725,29994.852702511875,30010.98587271109,436,44.15809982817564,30013.2463853396,30012.748603808737,-0.31508388303700485,0.30944496659285425,30017.70266122818,30010.298109965155,0.024670324408267965,44.15931902545525,0.27413747304380337
2018-09-14 01:21:00+00:00,30009.251938904166,30016.62878262005,30000.219393973915,30009.267041941428,749,40.544400361382394,30012.86740025406,30012.612071970805,-0.584125216519169,0.1307309299704496,30018.004717990578,30009.762453361753,0.0274615066234168,47.039577760850754,0.09009692765931428
2018-09-14 13:21:00+00:00,30008.556121870064,30026.99557527397,29989.95752997809,30008.758882648563,882,39.51483652360587,30012.47611286306,30012.460966507188,-0.8287928120844299,-0.0611738184405263,30018.253750356715,30008.922955487855,0.03108856814833777,41.24155896810193,0.038285328188415915
2018-09-15 01:21:00+00:00,30009.645853881822,30016.021792383886,30008.448157715768,30009.678317829,306,42.36653158369276,30012.20965619315,30012.351843029614,-0.9376937593151524,-0.23647780661545154,30018.285595014582,30008.405014731754,0.03292062308437183,47.101110530639815,0.18591896763192253
2018-09-15 13:21:00+00:00,30010.312629108703,30026.29301317816,30001.453546351,30011.19410978555,777,46.81817742258954,30012.112937487662,30012.306441725927,-0.8914111686244723,-0.36746447901725576,30018.215736721817,30008.187073855646,0.03341417241948554,58.303089972089765,0.41638283661581343
2018-09-16 01:21:00+00:00,30009.36453683449,30024.22936319748,30006.027493043697,30010.284003179466,251,44.59111918514125,30011.938753267834,30012.22713041038,-0.9175924445662531,-0.47749007212705524,30017.95943585385,30007.900863076273,0.03351413116774713,56.83444508510868,0.3010869491105364
2018-09-16 13:21:00+00:00,30010.177053425825,30028.04901296246,29991.4764636114,30009.879975645606,186,43.59959590794917,30011.742679208575,30012.13508512549,-0.9598780629530665,-0.5739676702922576,30017.807392536975,30007.563455829128,0.03413202305313735,51.31819321426998,0.30950527041688175
2018-09-17 01:21:00+00:00,30009.79991881563,30016.29901170745,29993.28022911341,30010.107731650693,884,44.350798428410734,30011.58696991735,30012.055581067656,-0.9639004694035975,-0.6519542301145256,30017.606783760755,30007.304247657958,0.03432753477103854,39.294626026761144,0.3710549800940695
2018-09-17 13:21:00+00:00,30008.620451190967,30015.250893007124,29990.191913243933,30008.530370996625,922,40.34314277946688,30011.29586525823,30011.91733753546,-1.0818966466358688,-0.7379427134187942,30017.15661255236,30006.970535144246,0.03393994345990286,37.62880336875821,0.1179375713917654
2018-09-18 01:21:00+00:00,30008.70752777953,30026.20607596904,30004.96606493938,30008.793505673515,390,41.29613081257217,30011.057545297783,30011.79483432519,-1.1410236870906374,-0.8185589081531629,30016.99387849454,30006.604558794716,0.03461745037055573,36.00909260487869,0.18962476785843607
2018-09-18 13:21:00+00:00,30006.866356942894,30013.374517441604,29996.702800087063,30007.715522010505,342,38.57732632002028,30010.73925736566,30011.63486129324,-1.2603381712506234,-0.9069147607726551,30016.97778712445,30006.08109336168,0.03630835870749912,36.97459258504631,0.0
2018-09-19 01:21:00+00:00,30007.958139833558,30016.5362794973,30004.106086382963,30008.41818278917,963,41.29060521239882,30010.518202644093,30011.50871703818,-1.2834026403579628,-0.9822123366897167,30016.528764320996,30005.853468238485,0.035571050949456444,47.74637357753221,0.32924741129379437
2018-09-19 13:21:00+00:00,30006.84320214755,30011.222901851816,29993.07255873577,30005.926831561872,562,35.331257300368094,30010.08092920769,30011.289819568523,-1.4855876910951338,-1.0828874075708002,30015.788239927806,30005.502279254357,0.03427437359135712,43.37671966824515,0.0
2018-09-20 01:21:00+00:00,30006.08745367705,30019.2143420598,29994.78348938488,30005.196092742462,667,33.79077216270072,30009.61570668719,30011.05084988907,-1.6853575632630964,-1.2033814387092594,30015.290649939307,30004.97015906599,0.03439002341612092,49.3360353337721,0.0
