timestamp,open,high,low,close,volume
2025-04-22 18:31:00+00:00,29993.303334845205,30011.740907353786,29976.060398933554,29992.281059651825,172
2025-04-22 18:36:00+00:00,29994.217185952613,30010.146328066803,29977.09795752,29993.78506242049,103
2025-04-22 18:41:00+00:00,29993.935649278006,30013.432189516363,29980.302091993824,29995.434340904278,318
2025-04-22 18:46:00+00:00,29994.314329838853,30011.238795158533,29980.613729729816,29995.24589506199,584
2025-04-22 18:51:00+00:00,29992.95490392323,30006.453168944638,29979.447825545798,29993.70096426675,117
2025-04-22 18:56:00+00:00,29992.922937855088,30005.765760521837,29974.249472028783,29994.46328214484,613
2025-04-22 19:01:00+00:00,29992.402134959993,30008.353945771218,29992.19580208776,29992.793182370726,915
2025-04-22 19:06:00+00:00,29992.775693717183,30005.311931574026,29985.761891020433,29993.542088181617,833
2025-04-22 19:11:00+00:00,29992.80626341729,29999.730218920315,29984.738561688828,29993.185108298818,108
2025-04-22 19:16:00+00:00,29991.25578655738,29991.301969223874,29986.022904251902,29993.19898859701,975
2025-04-22 19:21:00+00:00,29991.760509528074,30004.78817799525,29976.712478818015,29992.25534101228,258
2025-04-22 19:26:00+00:00,29990.65445353275,29996.97150015302,29976.383763360005,29990.92095429038,252
2025-04-22 19:31:00+00:00,29989.55066093102,30009.220126610722,29976.348777684467,29988.496655848612,111
2025-04-22 19:36:00+00:00,29988.836242098263,29989.960261467822,29977.775129663183,29988.618850840132,444
2025-04-22 19:41:00+00:00,29988.690757215998,29991.324611694905,29978.2806846725,29988.959608924673,737
2025-04-22 19:46:00+00:00,29987.70749813469,29991.02841701537,29986.759533087214,29989.514917296492,865
2025-04-22 19:51:00+00:00,29989.434227950398,29993.629734256614,29970.6035452957,29990.28960754906,572
2025-04-22 19:56:00+00:00,29987.963887239825,29992.376744145866,29980.63162745163,29986.52580909568,473
2025-04-22 20:01:00+00:00,29987.398577122112,29997.031545461512,29978.12325703448,29986.3779712038,531
2025-04-22 20:06:00+00:00,29987.618572663443,29999.83636550959,29984.88239779119,29988.43346562249,424
2025-04-22 20:11:00+00:00,29988.56183760982,29994.582008694848,29982.552062063853,29987.294062747707,244
2025-04-22 20:16:00+00:00,29987.148372753283,29997.93884620968,29980.763791743644,29987.822423344987,888
2025-04-22 20:21:00+00:00,29987.64588358471,29998.71952364868,29972.640818202144,29987.947545503434,889
2025-04-22 20:26:00+00:00,29986.753984438903,29992.462585895984,29975.605800080433,29985.36523935473,425
2025-04-22 20:31:00+00:00,29985.505065882113,29988.966387885313,29978.478709051597,29983.686982669402,307
2025-04-22 20:36:00+00:00,29984.73148534463,29999.682086262015,29978.84456855872,29984.4299295699,608
2025-04-22 20:41:00+00:00,29982.83701132346,29999.921630848854,29971.90042694705,29983.545093710047,992
2025-04-22 20:46:00+00:00,29981.619736242857,29982.78604707966,29974.580554516906,29982.18791229036,684
2025-04-22 20:51:00+00:00,29981.893863957408,29984.233450525408,29976.417041965775,29980.334766741966,349
2025-04-22 20:56:00+00:00,29984.167971618896,29987.51924459649,29966.837833973103,29983.574110598638,169
2025-04-22 21:01:00+00:00,29985.33177235103,29999.763641725556,29985.22630440218,29983.99292083395,641
2025-04-22 21:06:00+00:00,29986.204291510985,29998.639964191458,29979.850889863723,29987.842616617283,902
2025-04-22 21:11:00+00:00,29985.943030771967,29990.148478909254,29984.723437894012,29986.91801969323,692
2025-04-22 21:16:00+00:00,29986.404755802876,29987.151200580676,29972.947420585275,29984.723471195346,790
2025-04-22 21:21:00+00:00,29986.367003267656,30002.3049281473,29983.334150990824,29987.105251235433,633
2025-04-22 21:26:00+00:00,29986.616688349346,30002.149293390547,29981.880668576046,29986.68798887702,130
2025-04-22 21:31:00+00:00,29987.07397481222,29991.727082894253,29982.51179934564,29987.08654124191,451
2025-04-22 21:36:00+00:00,29988.144455060476,29996.10842601976,29968.19937587862,29987.76819885223,320
2025-04-22 21:41:00+00:00,29986.13231469983,29998.557533075338,29981.953795776208,29984.657004788576,668
2025-04-22 21:46:00+00:00,29987.60990750523,30006.332659506035,29976.509501087767,29988.568637609962,397
2025-04-22 21:51:00+00:00,29989.788041389053,29999.515746832014,29979.259052771387,29989.530735793865,105
2025-04-22 21:56:00+00:00,29990.655642423342,29999.026051887413,29983.859904284396,29989.783270065276,258
2025-04-22 22:01:00+00:00,29988.459182096445,29994.210617159617,29975.306106595428,29988.111009706652,690
2025-04-22 22:06:00+00:00,29988.047478893644,30006.99670899475,29976.822244019488,29987.658179608217,676
2025-04-22 22:11:00+00:00,29988.231777187375,29990.067477277644,29986.187635462607,29987.667613742833,929
2025-04-22 22:16:00+00:00,29987.258424082404,29990.730330658014,29979.178213902247,29986.665526541477,253
2025-04-22 22:21:00+00:00,29986.48740223609,30001.203557771507,29979.474657761708,29986.07800284692,964
2025-04-22 22:26:00+00:00,29984.295548283997,29995.89926113394,29965.212725814763,29983.054662708535,134
2025-04-22 22:31:00+00:00,29983.8761926126,30000.46352781226,29968.446736068963,29982.380751593686,842
2025-04-22 22:36:00+00:00,29984.31474087175,30002.96172523234,29968.29298853961,29982.812599260516,566
2025-04-22 22:41:00+00:00,29984.79056266705,29999.101896587214,29968.732354983946,29982.465072180144,101
2025-04-22 22:46:00+00:00,29984.133463239108,29999.559089178918,29979.15622262479,29984.293533648884,168
2025-04-22 22:51:00+00:00,29982.74329210271,29985.265059345325,29976.191089387812,29980.968576512525,993
2025-04-22 22:56:00+00:00,29982.55155535021,29984.790326617782,29975.877165908427,29983.511125908524,636
2025-04-22 23:01:00+00:00,29982.07363967642,29992.781261991717,29972.29283664643,29981.93136259101,921
2025-04-22 23:06:00+00:00,29982.07734907014,29982.326871155758,29969.40807742082,29982.541558622885,602
2025-04-22 23:11:00+00:00,29981.936453020986,29990.252210839004,29969.316579577386,29979.512217000945,944
2025-04-22 23:16:00+00:00,29982.22282530429,29983.724675864712,29973.864015918567,29984.215964024443,808
2025-04-22 23:21:00+00:00,29982.056445026545,29996.047204475875,29972.702716258427,29980.27497648388,696
2025-04-22 23:26:00+00:00,29983.627235210934,30003.378933099168,29969.37700081094,29983.19856517492,491
2025-04-22 23:31:00+00:00,29983.755619199896,29989.35816765405,29976.64830616257,29983.792888305245,811
2025-04-22 23:36:00+00:00,29983.442787469692,29996.007773873782,29982.61705198476,29984.11156465062,830
2025-04-22 23:41:00+00:00,29984.209783420098,29995.978268665844,29982.78785792957,29982.635521909746,992
2025-04-22 23:46:00+00:00,29983.61148345895,29995.388469891423,29975.045443438743,29983.67306221681,230
2025-04-22 23:51:00+00:00,29983.510746291155,29999.461520427187,29972.860204057994,29983.73445668184,667
2025-04-22 23:56:00+00:00,29981.942652633326,29991.760409306582,29964.500933441785,29980.874378823733,225
2025-04-23 00:01:00+00:00,29982.494602942897,29997.606952387792,29967.103908713845,29984.160787882865,130
2025-04-23 00:06:00+00:00,29982.677268691597,29986.085153762935,29968.735570045672,29983.593233708918,489
2025-04-23 00:11:00+00:00,29980.872991408785,29992.558221296673,29973.56363992366,29981.008861905782,963
2025-04-23 00:16:00+00:00,29979.17282058128,29984.34408039069,29975.193429193998,29978.11605662813,900
2025-04-23 00:21:00+00:00,29978.18198752458,29997.973714168336,29977.489705608365,29978.487920476782,843
2025-04-23 00:26:00+00:00,29978.769639705573,29997.308416150354,29966.858011839184,29978.598258904065,611
2025-04-23 00:31:00+00:00,29979.111354715566,29998.746384697013,29965.80736416401,29977.979034104595,983
2025-04-23 00:36:00+00:00,29980.17973760177,29991.77313944321,29962.34736771697,29980.082314504616,431
2025-04-23 00:41:00+00:00,29977.984481838863,29988.674997408576,29975.424003969558,29978.723797087925,317
2025-04-23 00:46:00+00:00,29979.165302826605,29982.317777864144,29960.39610454632,29979.535104532977,955
2025-04-23 00:51:00+00:00,29979.605108837735,29992.79778718188,29978.65501237207,29980.17204142132,165
2025-04-23 00:56:00+00:00,29978.772946146015,29988.6136728263,29964.511271945456,29977.694808022974,847
2025-04-23 01:01:00+00:00,29978.818162359556,29992.382859687437,29962.636304308806,29980.11138317411,545
2025-04-23 01:06:00+00:00,29979.96402551317,29984.083850553172,29965.973257368016,29979.277221919765,467
2025-04-23 01:11:00+00:00,29982.42931964566,29998.837409883497,29970.354888904065,29982.51333418515,974
2025-04-23 01:16:00+00:00,29982.321060031194,29989.81434017376,29967.631259262027,29982.857978146825,894
2025-04-23 01:21:00+00:00,29981.652865937995,29992.968806516645,29966.594075221947,29982.726603151496,828
2025-04-23 01:26:00+00:00,29982.02853394192,29983.67375894248,29966.253140155655,29983.971803689317,295
2025-04-23 01:31:00+00:00,29980.33826362881,29989.320234541578,29974.484977501743,29979.215514142732,329
2025-04-23 01:36:00+00:00,29980.584749374604,29995.625283624147,29972.264949135573,29981.516825747905,468
2025-04-23 01:41:00+00:00,29980.152522645185,29995.395594230013,29967.204987745947,29980.042143256625,475
2025-04-23 01:46:00+00:00,29981.613464610302,29995.245519662265,29967.78152353864,29981.418082011834,406
2025-04-23 01:51:00+00:00,29983.144056196823,29987.822989460296,29980.85664793421,29983.66886687426,129
2025-04-23 01:56:00+00:00,29982.33737841223,29996.771243711206,29974.13419080579,29983.927679605018,205
2025-04-23 02:01:00+00:00,29982.467764813795,29986.182082598618,29966.210373565802,29984.0204576944,626
2025-04-23 02:06:00+00:00,29982.146940786544,29997.907868738468,29967.005062172306,29981.656033622163,592
2025-04-23 02:11:00+00:00,29980.837480494418,29989.96752871171,29965.19322807117,29981.267869747844,677
2025-04-23 02:16:00+00:00,29980.670666807877,29994.879470005293,29967.48613079605,29981.24040826641,113
2025-04-23 02:21:00+00:00,29979.19497015421,29984.08247097552,29976.975065983108,29979.843755678874,427
2025-04-23 02:26:00+00:00,29980.670843388103,29996.85358218658,29979.769021199245,29980.603078342418,705
2025-04-23 02:31:00+00:00,29981.291709499368,29987.54708801073,29969.79044428245,29981.155055273553,150
2025-04-23 02:36:00+00:00,29982.957199587072,29984.268877815808,29982.081114366072,29982.049805429437,576
2025-04-23 02:41:00+00:00,29985.023662916406,29986.252194737815,29973.068951038567,29985.229743171094,591
2025-04-23 02:46:00+00:00,29985.890262615223,29994.136291920007,29982.3849172517,29986.056613452733,999
2025-04-23 02:51:00+00:00,29984.713661510035,29988.293966836827,29983.497431033862,29987.15325788046,750
2025-04-23 02:56:00+00:00,29984.191474068437,29986.01274706512,29977.618645817358,29983.126681095582,824
2025-04-23 03:01:00+00:00,29984.594654098408,30001.11056669691,29973.61556357016,29984.248825831342,170
2025-04-23 03:06:00+00:00,29983.945736732032,29987.49112934395,29978.28713096312,29984.83151470563,754
2025-04-23 03:11:00+00:00,29983.369139439255,29990.53431641228,29973.37693473584,29984.533178168174,105
2025-04-23 03:16:00+00:00,29983.376035019584,29991.074784124503,29965.408631109014,29983.447131964484,944
2025-04-23 03:21:00+00:00,29984.166546098077,29985.402067718158,29973.41480717082,29984.41477781375,372
2025-04-23 03:26:00+00:00,29983.76907849598,29994.58444026831,29981.069006695303,29982.709188928024,622
2025-04-23 03:31:00+00:00,29983.07616547445,29994.495007485137,29977.950669183607,29983.357166608952,253
2025-04-23 03:36:00+00:00,29982.44010074832,29982.596597617096,29980.905944774866,29980.493226086564,372
2025-04-23 03:41:00+00:00,29981.694441380576,29995.195939957033,29965.043488765656,29982.965752386113,725
2025-04-23 03:46:00+00:00,29981.288988169552,29985.517354063682,29980.967472203454,29981.400036068186,938
2025-04-23 03:51:00+00:00,29980.4586034308,29988.540456119226,29960.54704855261,29981.626209665767,277
2025-04-23 03:56:00+00:00,29980.966166069196,29982.05221941966,29975.74126715637,29982.448111008132,986
2025-04-23 04:01:00+00:00,29981.56774197226,29994.430595057376,29962.37171875223,29982.59091485576,297
2025-04-23 04:06:00+00:00,29981.39318185365,29981.985480972795,29976.000818940833,29980.587563436122,661
2025-04-23 04:11:00+00:00,29980.349781948975,29995.790811243976,29965.576525592,29980.73554116114,131
2025-04-23 04:16:00+00:00,29981.168647576073,29998.57069295589,29968.498545670358,29981.874215533528,332
2025-04-23 04:21:00+00:00,29980.759182190937,29981.77915152713,29976.560445033097,29979.097884411494,922
2025-04-23 04:26:00+00:00,29981.622772334405,29990.94155916548,29974.059394733864,29982.02137830124,989
2025-04-23 04:31:00+00:00,29982.205466949643,29989.49447327836,29979.510940084372,29983.525194969305,115
2025-04-23 04:36:00+00:00,29982.304029135998,29995.750252589754,29974.05199365623,29980.959719972634,195
2025-04-23 04:41:00+00:00,29981.008373648157,29995.812000831753,29961.548752023326,29981.19431070296,473
2025-04-23 04:46:00+00:00,29981.729471521918,29998.19315586724,29978.607404982267,29983.146475950496,540
2025-04-23 04:51:00+00:00,29982.665661016166,29993.503782162057,29980.98174677963,29981.09018069939,453
2025-04-23 04:56:00+00:00,29983.63247851332,29991.166179399286,29967.189762384645,29982.678031879605,929
2025-04-23 05:01:00+00:00,29982.3957588252,29988.518379371315,29977.79211693424,29982.033189440885,439
2025-04-23 05:06:00+00:00,29982.563439415768,29995.18674383171,29976.2923281843,29982.24140105934,813
2025-04-23 05:11:00+00:00,29981.398883425743,29994.877765906014,29978.390004448527,29979.87542762227,537
2025-04-23 05:16:00+00:00,29981.899063261648,29982.542032262616,29980.264739583115,29982.8065095199,249
2025-04-23 05:21:00+00:00,29981.732108269855,29991.480103440812,29980.566578906175,29982.591993142825,708
2025-04-23 05:26:00+00:00,29981.137337393393,29994.575990662408,29967.67236343743,29981.090565025454,869
2025-04-23 05:31:00+00:00,29981.945173430962,29987.683251850023,29980.97974738239,29981.478077273474,919
2025-04-23 05:36:00+00:00,29981.433272513594,29988.977551163116,29966.005433739516,29980.875946754877,172
2025-04-23 05:41:00+00:00,29980.84294762292,29997.788873049787,29968.578598084267,29981.891243673144,740
2025-04-23 05:46:00+00:00,29980.438098996266,29997.611981504837,29968.96472620167,29978.94587339135,974
2025-04-23 05:51:00+00:00,29981.158696976087,29989.67765457869,29975.875524752064,29981.877534389965,952
2025-04-23 05:56:00+00:00,29980.230276210852,29987.188936405044,29979.756255365817,29981.304341490297,475
2025-04-23 06:01:00+00:00,29980.66739045093,29996.95357968539,29972.5958046239,29980.11746209597,217
2025-04-23 06:06:00+00:00,29980.094000308738,29992.279981863147,29971.892586369388,29980.341378791123,576
2025-04-23 06:11:00+00:00,29979.31642204331,29998.931886564238,29966.077802825283,29980.290191774748,319
2025-04-23 06:16:00+00:00,29978.592035063542,29998.396167280516,29960.25376150168,29979.02762358491,228
2025-04-23 06:21:00+00:00,29979.619647051477,29991.032377822747,29961.55235021302,29979.854979878168,482
2025-04-23 06:26:00+00:00,29979.017810928854,29989.195352145052,29975.07388392664,29978.433829587557,156
2025-04-23 06:31:00+00:00,29979.585183775598,29985.49691171946,29962.6767535452,29978.41756769454,718
2025-04-23 06:36:00+00:00,29978.93087628788,29991.69747061916,29969.595354967794,29978.52049373441,930
2025-04-23 06:41:00+00:00,29979.584444630294,29989.095297103173,29970.44098409682,29979.28239757284,557
2025-04-23 06:46:00+00:00,29979.64436781497,29981.474991407646,29974.813371805445,29981.623708251263,264
2025-04-23 06:51:00+00:00,29978.79211696304,29981.87433364169,29977.044865967,29976.926152031083,663
2025-04-23 06:56:00+00:00,29978.963883082593,29998.817850357726,29973.696979335873,29980.23086490069,821
2025-04-23 07:01:00+00:00,29980.528895915755,29987.810714353887,29964.358520842714,29978.701605477665,766
2025-04-23 07:06:00+00:00,29980.318898044563,29991.663884696496,29968.424367779473,29980.9720846099,785
2025-04-23 07:11:00+00:00,29980.542048761323,29984.87341900376,29979.60221634299,29981.15848910668,783
2025-04-23 07:16:00+00:00,29980.48973486638,29983.73283203266,29963.196197441877,29980.02397423019,857
2025-04-23 07:21:00+00:00,29979.848754472627,29981.81977942481,29979.832316353866,29978.40389669101,420
2025-04-23 07:26:00+00:00,29979.322499031907,29995.677442470216,29962.09428808409,29978.78896907928,717
2025-04-23 07:31:00+00:00,29978.34366566532,29983.07665510028,29970.581637780513,29979.831142750183,864
2025-04-23 07:36:00+00:00,29978.360966502005,29993.471718138386,29976.392176761965,29977.541883947844,454
2025-04-23 07:41:00+00:00,29977.879758645275,29997.620901142473,29961.255655886078,29979.024476782393,563
2025-04-23 07:46:00+00:00,29978.08764499334,29991.34044402868,29977.127724811122,29977.19916465078,679
2025-04-23 07:51:00+00:00,29977.67934338466,29981.038780169554,29964.9425133638,29976.944783984272,642
2025-04-23 07:56:00+00:00,29978.596072113254,29996.574473849065,29973.088044305627,29978.518872850465,193
2025-04-23 08:01:00+00:00,29977.044709156813,29982.409497421366,29976.99082003607,29977.76055657604,837
2025-04-23 08:06:00+00:00,29976.860022474688,29993.136794190606,29968.44793800362,29976.50067276123,456
2025-04-23 08:11:00+00:00,29975.242408116377,29990.712995024936,29961.991314616782,29974.237563863662,573
2025-04-23 08:16:00+00:00,29976.85317751035,29993.21968078521,29957.140336582364,29976.43211957464,578
2025-04-23 08:21:00+00:00,29978.35298883433,29986.805290199976,29967.691953317226,29977.060972761985,124
2025-04-23 08:26:00+00:00,29978.410320979012,29994.80264083918,29969.26194537444,29979.132388411992,697
2025-04-23 08:31:00+00:00,29977.999647772263,29980.53538687254,29962.821993144218,29976.90626718176,795
2025-04-23 08:36:00+00:00,29977.872802382797,29992.19126933894,29967.726307675115,29978.128853271246,835
2025-04-23 08:41:00+00:00,29977.597139607948,29982.37861295993,29976.021349511586,29977.54532812076,376
2025-04-23 08:46:00+00:00,29978.058742242163,29985.248137210823,29961.811121334616,29980.190486183714,305
2025-04-23 08:51:00+00:00,29978.86695921533,29986.166827257515,29971.24549347976,29979.465642528245,898
2025-04-23 08:56:00+00:00,29977.700123578743,29995.225567713027,29965.756280576217,29977.2700629343,169
2025-04-23 09:01:00+00:00,29977.31072147382,29978.46172778584,29972.79508955819,29977.25879009257,320
2025-04-23 09:06:00+00:00,29976.761050797264,29988.043893902766,29961.02794176327,29976.556196142148,312
2025-04-23 09:11:00+00:00,29979.05594653517,29996.964965346684,29976.747760316415,29978.247861662825,111
2025-04-23 09:16:00+00:00,29977.289136466443,29991.555260915502,29960.46169594112,29978.64158602824,232
2025-04-23 09:21:00+00:00,29977.12748590586,29985.26068574323,29959.706247342878,29976.90838315381,703
2025-04-23 09:26:00+00:00,29976.675116747854,29981.110898680785,29976.442085383886,29976.803992237335,539
2025-04-23 09:31:00+00:00,29976.456414487562,29977.526254599437,29961.811267019115,29975.614534675235,914
2025-04-23 09:36:00+00:00,29977.244427243157,29983.27013922012,29966.364919002124,29977.274197917122,735
2025-04-23 09:41:00+00:00,29978.72399797452,29979.711937796932,29974.404542197306,29978.457992498446,885
2025-04-23 09:46:00+00:00,29978.044124254542,29993.148605592054,29972.660168308317,29976.787029739662,807
2025-04-23 09:51:00+00:00,29978.802324726068,29981.912020823183,29964.54152156911,29980.147616584105,808
2025-04-23 09:56:00+00:00,29977.18848370261,29978.06180735333,29959.829549660368,29977.27925415893,162
2025-04-23 10:01:00+00:00,29976.7058336748,29978.23312031447,29960.258406916437,29975.648678851237,907
2025-04-23 10:06:00+00:00,29979.391077375818,29992.401370829026,29970.504564501913,29978.929643961437,269
2025-04-23 10:11:00+00:00,29980.43405224194,29998.79401934311,29977.96566124417,29979.022642581327,164
2025-04-23 10:16:00+00:00,29979.271611642314,29986.378957512872,29971.21033738118,29977.84868315736,437
2025-04-23 10:21:00+00:00,29980.651823597123,29988.76373688813,29978.95728321934,29980.49320403343,182
2025-04-23 10:26:00+00:00,29982.627664319683,29992.658892054,29967.22344023686,29982.090477538553,939
2025-04-23 10:31:00+00:00,29981.595079861538,29984.731062046878,29971.752029551943,29983.343697225337,308
2025-04-23 10:36:00+00:00,29979.89071970511,29992.259117632377,29978.662189141087,29980.675107393836,161
2025-04-23 10:41:00+00:00,29982.30422611747,30001.872903679287,29977.580916810108,29985.122517341242,585
2025-04-23 10:46:00+00:00,29982.229756858418,29985.13055234644,29966.964299014635,29982.571911791576,249
2025-04-23 10:51:00+00:00,29980.771611886077,29983.30345384125,29975.72565015592,29980.90285758563,777
2025-04-23 10:56:00+00:00,29980.250990832,29996.366609044653,29965.213562078967,29981.13474940821,686
2025-04-23 11:01:00+00:00,29979.462409161602,29988.694920675774,29964.853020462284,29979.051602921376,916
2025-04-23 11:06:00+00:00,29979.47884272758,29985.58859453068,29970.92408439881,29979.8866872755,950
2025-04-23 11:11:00+00:00,29979.4410086915,29988.472238013015,29970.876764681474,29979.990641124557,666
2025-04-23 11:16:00+00:00,29979.36554406543,29994.731870452764,29970.89781625405,29978.409657568736,953
2025-04-23 11:21:00+00:00,29978.360531856848,29989.752360249517,29972.483653990068,29980.004791533654,862
2025-04-23 11:26:00+00:00,29977.891546590003,29984.537152730714,29965.371780481597,29976.47936867168,668
2025-04-23 11:31:00+00:00,29980.14464022602,29988.07409281305,29965.768507162626,29979.43245937458,129
2025-04-23 11:36:00+00:00,29979.642281351287,29982.77176926797,29977.954760739376,29978.130411497612,359
2025-04-23 11:41:00+00:00,29981.865769199834,29998.33040679414,29977.03239506391,29981.944371833244,481
2025-04-23 11:46:00+00:00,29982.088921916602,29983.43897394909,29972.74787301809,29982.50135158644,669
2025-04-23 11:51:00+00:00,29981.86433908601,30000.733732770088,29965.75166671348,29983.412601426764,151
2025-04-23 11:56:00+00:00,29983.498845923597,30000.66791964856,29977.542512332402,29983.921762216658,481
2025-04-23 12:01:00+00:00,29982.73663218676,29988.11109374523,29975.50438135407,29981.75723837501,962
2025-04-23 12:06:00+00:00,29981.520896764796,29982.701453511218,29976.11714413483,29982.6039622331,692
2025-04-23 12:11:00+00:00,29982.214726512375,29990.97345460755,29968.297925136856,29982.53424979023,912
2025-04-23 12:16:00+00:00,29982.602022143714,29993.565414376666,29965.200699372606,29981.298329435263,591
2025-04-23 12:21:00+00:00,29981.933904687736,29989.053679576657,29966.007655972247,29981.856680198613,111
2025-04-23 12:26:00+00:00,29982.049937624724,29988.479022562387,29973.991626097126,29982.383323414204,616
2025-04-23 12:31:00+00:00,29982.34159396668,30000.352205708987,29981.68724671975,29982.20804587604,358
2025-04-23 12:36:00+00:00,29983.028460089146,29987.53930967644,29964.686147976514,29982.218825361408,548
2025-04-23 12:41:00+00:00,29981.06260453708,29993.870141761312,29966.86947703421,29981.674628145276,661
2025-04-23 12:46:00+00:00,29979.74251610296,29984.721004451836,29970.381430648766,29981.49563610492,740
2025-04-23 12:51:00+00:00,29979.821024169272,29993.15379351951,29965.209908751916,29980.240161037884,577
2025-04-23 12:56:00+00:00,29979.84228899529,29981.013340417034,29960.383960094365,29981.04098378952,987
2025-04-23 13:01:00+00:00,29980.263722195876,29993.209981349442,29961.37105055131,29979.635992030548,805
2025-04-23 13:06:00+00:00,29981.15596027761,29995.58385457992,29967.960987565566,29980.05962846202,427
2025-04-23 13:11:00+00:00,29979.92253178909,29983.903310944213,29973.243327340737,29979.629138535634,888
2025-04-23 13:16:00+00:00,29982.133840314687,29997.496843260727,29964.585291601987,29982.652382170854,657
2025-04-23 13:21:00+00:00,29981.76653407423,29988.383980454444,29978.190536253554,29981.016911394938,336
2025-04-23 13:26:00+00:00,29981.47533140327,29993.20613235177,29967.68896422835,29982.077613035188,513
2025-04-23 13:31:00+00:00,29982.1019209471,29986.861995238858,29965.017417510488,29981.194915840122,103
2025-04-23 13:36:00+00:00,29981.658731418825,29997.792361998952,29966.263120164123,29981.83493278406,279
2025-04-23 13:41:00+00:00,29981.84506122672,29988.62183029148,29963.003866688123,29980.823327330556,252
2025-04-23 13:46:00+00:00,29980.348116730624,29984.06841475773,29964.982416449675,29980.287020751195,598
2025-04-23 13:51:00+00:00,29980.515382523066,29999.096598171265,29961.048690013406,29981.587141144224,722
2025-04-23 13:56:00+00:00,29980.473327216303,29995.32077541367,29966.19179361605,29979.888056639895,104
2025-04-23 14:01:00+00:00,29982.166852527607,30002.034302041666,29981.848782895686,29982.307504855853,640
2025-04-23 14:06:00+00:00,29981.877361572286,29989.457468889283,29977.91836734682,29982.62146697487,303
2025-04-23 14:11:00+00:00,29982.288289623706,29982.962527748325,29970.086851890723,29982.496824381768,722
2025-04-23 14:16:00+00:00,29980.722693301323,29986.02736906696,29970.71938457283,29980.405192151728,590
2025-04-23 14:21:00+00:00,29979.4445808967,29991.044654821402,29972.052521224497,29978.806566995223,348
2025-04-23 14:26:00+00:00,29980.550486626697,29986.43932687136,29970.761252236585,29980.444155128505,216
2025-04-23 14:31:00+00:00,29980.606108588123,29985.024167840744,29979.758459580127,29981.433036637143,729
2025-04-23 14:36:00+00:00,29980.412399285717,29985.37683146301,29966.726236304035,29980.72597079098,297
2025-04-23 14:41:00+00:00,29978.74160269711,29990.279671248765,29974.753702288734,29977.529676102185,927
2025-04-23 14:46:00+00:00,29979.751226821598,29997.90217506621,29968.626800761176,29979.51041590834,581
2025-04-23 14:51:00+00:00,29979.602207058615,29986.865197952524,29974.150075186113,29979.360619475305,869
2025-04-23 14:56:00+00:00,29980.2441022803,29993.928658577475,29963.491575737444,29980.77113496347,995
2025-04-23 15:01:00+00:00,29979.59420018673,29983.855085195322,29971.260203745238,29978.786703265072,292
2025-04-23 15:06:00+00:00,29980.45901352543,29983.573723348098,29967.413925592857,29981.396086510755,372
2025-04-23 15:11:00+00:00,29979.58447198454,29981.081952156008,29960.049443297434,29979.397425651558,222
2025-04-23 15:16:00+00:00,29979.9521130382,29980.471198873896,29965.08002761389,29981.02446483515,543
2025-04-23 15:21:00+00:00,29981.65024538707,29992.470059360978,29975.230482901577,29981.39929253851,424
2025-04-23 15:26:00+00:00,29982.55494387078,29983.364101329367,29970.734374547475,29982.49904966025,668
2025-04-23 15:31:00+00:00,29982.907313319083,30000.202131930175,29975.347111737625,29983.434444156643,460
